Target Distance (in),Hood Angle (deg),Flywheel Speed (ips)
120,25.0,268.57
120,30.0,257.36
120,35.0,255.09
120,40.0,253.09
120,45.0,252.14
120,50.0,254.04
121,0.0,0.00
121,5.0,0.00
121,10.0,0.00
121,15.0,292.38
121,20.0,279.15
121,25.0,269.39
121,30.0,258.11
121,35.0,255.85
121,40.0,253.82
121,45.0,252.86
121,50.0,254.74
122,0.0,0.00
122,5.0,0.00
122,10.0,0.00
122,15.0,293.33
122,20.0,280.00
122,25.0,270.20
122,30.0,258.87
122,35.0,256.60
122,40.0,254.55
122,45.0,253.57
122,50.0,255.44
123,0.0,0.00
123,5.0,0.00
123,10.0,0.00
123,15.0,294.29
123,20.0,280.87
123,25.0,271.02
123,30.0,259.62
123,35.0,257.36
123,40.0,255.27
123,45.0,254.29
123,50.0,256.14
124,0.0,0.00
124,5.0,0.00
124,10.0,0.00
124,15.0,295.24
124,20.0,281.74
124,25.0,271.84
124,30.0,260.38
124,35.0,258.11
124,40.0,256.00
124,45.0,255.00
124,50.0,256.84
125,0.0,0.00
125,5.0,0.00
125,10.0,0.00
125,15.0,296.19
125,20.0,282.61
125,25.0,272.65
125,30.0,261.13
125,35.0,258.87
125,40.0,256.73
125,45.0,255.71
125,50.0,257.54
126,0.0,0.00
126,5.0,0.00
126,10.0,0.00
126,15.0,297.14
126,20.0,283.48
126,25.0,273.47
126,30.0,261.89
126,35.0,259.62
126,40.0,257.45
126,45.0,256.43
126,50.0,258.25
127,0.0,0.00
127,5.0,0.00
127,10.0,0.00
127,15.0,298.10
127,20.0,284.35
127,25.0,274.29
127,30.0,262.64
127,35.0,260.38
127,40.0,258.18
127,45.0,257.14
127,50.0,258.95
128,0.0,0.00
128,5.0,0.00
128,10.0,0.00
128,15.0,299.05
128,20.0,285.22
128,25.0,275.10
128,30.0,263.40
128,35.0,261.13
128,40.0,258.91
128,45.0,257.86
128,50.0,259.65
129,0.0,0.00
129,5.0,0.00
129,10.0,0.00
129,15.0,300.00
129,20.0,286.09
129,25.0,275.92
129,30.0,264.15
129,35.0,261.89
129,40.0,259.64
129,45.0,258.57
129,50.0,260.35
130,0.0,0.00
130,5.0,0.00
130,10.0,0.00
130,15.0,300.95
130,20.0,286.96
130,25.0,276.73
130,30.0,264.91
130,35.0,262.64
130,40.0,260.36
130,45.0,259.29
130,50.0,261.05
131,0.0,0.00
131,5.0,0.00
131,10.0,0.00
131,15.0,301.90
131,20.0,287.83
131,25.0,277.55
131,30.0,265.66
131,35.0,263.40
131,40.0,261.09
131,45.0,260.00
131,50.0,261.75
132,0.0,0.00
132,5.0,0.00
132,10.0,0.00
132,15.0,302.86
132,20.0,288.70
132,25.0,278.37
132,30.0,266.42
132,35.0,264.15
132,40.0,261.82
132,45.0,260.71
132,50.0,262.46
133,0.0,0.00
133,5.0,0.00
133,10.0,0.00
133,15.0,303.81
133,20.0,289.57
133,25.0,279.18
133,30.0,267.17
133,35.0,264.91
133,40.0,262.55
133,45.0,261.43
133,50.0,263.16
134,0.0,0.00
134,5.0,0.00
134,10.0,0.00
134,15.0,304.76
134,20.0,290.43
134,25.0,280.00
134,30.0,267.92
134,35.0,265.66
134,40.0,263.27
134,45.0,262.14
134,50.0,263.86
135,0.0,0.00
135,5.0,0.00
135,10.0,0.00
135,15.0,305.71
135,20.0,291.30
135,25.0,280.73
135,30.0,268.68
135,35.0,266.42
135,40.0,264.00
135,45.0,262.86
135,50.0,264.56
136,0.0,0.00
136,5.0,0.00
136,10.0,0.00
136,15.0,306.67
136,20.0,292.17
136,25.0,281.45
136,30.0,269.43
136,35.0,267.17
136,40.0,264.73
136,45.0,263.57
136,50.0,265.26
137,0.0,0.00
137,5.0,0.00
137,10.0,0.00
137,15.0,307.62
137,20.0,293.04
137,25.0,282.18
137,30.0,270.19
137,35.0,267.92
137,40.0,265.45
137,45.0,264.29
137,50.0,265.96
138,0.0,0.00
138,5.0,0.00
138,10.0,0.00
138,15.0,308.57
138,20.0,293.91
138,25.0,282.91
138,30.0,270.94
138,35.0,268.68
138,40.0,266.18
138,45.0,265.00
138,50.0,266.67
139,0.0,0.00
139,5.0,0.00
139,10.0,0.00
139,15.0,309.52
139,20.0,294.78
139,25.0,283.64
139,30.0,271.70
139,35.0,269.43
139,40.0,266.91
139,45.0,265.71
139,50.0,267.37
140,0.0,0.00
140,5.0,0.00
140,10.0,0.00
140,15.0,310.48
140,20.0,295.65
140,25.0,284.36
140,30.0,272.45
140,35.0,270.19
140,40.0,267.64
140,45.0,266.43
140,50.0,268.07
141,0.0,0.00
141,5.0,0.00
141,10.0,0.00
141,15.0,311.43
141,20.0,296.52
141,25.0,285.09
141,30.0,273.21
141,35.0,270.94
141,40.0,268.36
141,45.0,267.14
141,50.0,268.77
142,0.0,0.00
142,5.0,0.00
142,10.0,0.00
142,15.0,312.38
142,20.0,297.39
142,25.0,285.82
142,30.0,273.96
142,35.0,271.70
142,40.0,269.09
142,45.0,267.86
142,50.0,269.47
143,0.0,0.00
143,5.0,0.00
143,10.0,0.00
143,15.0,313.33
143,20.0,298.26
143,25.0,286.55
143,30.0,274.72
143,35.0,272.45
143,40.0,269.82
143,45.0,268.57
143,50.0,270.18
144,0.0,0.00
144,5.0,0.00
144,10.0,0.00
144,15.0,314.29
144,20.0,299.13
144,25.0,287.27
144,30.0,275.47
144,35.0,273.21
144,40.0,270.55
144,45.0,269.29
144,50.0,270.88
145,0.0,0.00
145,5.0,0.00
145,10.0,0.00
145,15.0,315.24
145,20.0,300.00
145,25.0,288.00
145,30.0,276.23
145,35.0,273.96
145,40.0,271.27
145,45.0,270.00
145,50.0,271.58
146,0.0,0.00
146,5.0,0.00
146,10.0,0.00
146,15.0,0.00
146,20.0,300.87
146,25.0,288.73
146,30.0,276.98
146,35.0,274.72
146,40.0,272.00
146,45.0,270.71
146,50.0,272.28
147,0.0,0.00
147,5.0,0.00
147,10.0,0.00
147,15.0,0.00
147,20.0,301.74
147,25.0,289.45
147,30.0,277.74
147,35.0,275.47
147,40.0,272.73
147,45.0,271.43
147,50.0,272.98
148,0.0,0.00
148,5.0,0.00
148,10.0,0.00
148,15.0,0.00
148,20.0,302.61
148,25.0,290.18
148,30.0,278.49
148,35.0,276.23
148,40.0,273.45
148,45.0,272.14
148,50.0,273.68
149,0.0,0.00
149,5.0,0.00
149,10.0,0.00
149,15.0,0.00
149,20.0,303.48
149,25.0,290.91
149,30.0,279.25
149,35.0,276.98
149,40.0,274.18
149,45.0,272.86
149,50.0,274.39
150,0.0,0.00
150,5.0,0.00
150,10.0,0.00
150,15.0,0.00
150,20.0,304.35
150,25.0,291.64
150,30.0,280.00
150,35.0,277.74
150,40.0,274.91
150,45.0,273.57
150,50.0,275.09
151,0.0,0.00
151,5.0,0.00
151,10.0,0.00
151,15.0,0.00
151,20.0,305.22
151,25.0,292.36
151,30.0,280.77
151,35.0,278.49
151,40.0,275.64
151,45.0,274.29
151,50.0,275.79
152,0.0,0.00
152,5.0,0.00
152,10.0,0.00
152,15.0,0.00
152,20.0,306.09
152,25.0,293.09
152,30.0,281.54
152,35.0,279.25
152,40.0,276.36
152,45.0,275.00
152,50.0,276.49
153,0.0,0.00
153,5.0,0.00
153,10.0,0.00
153,15.0,0.00
153,20.0,306.96
153,25.0,293.82
153,30.0,282.31
153,35.0,280.00
153,40.0,277.09
153,45.0,275.71
153,50.0,277.19
154,0.0,0.00
154,5.0,0.00
154,10.0,0.00
154,15.0,0.00
154,20.0,307.83
154,25.0,294.55
154,30.0,283.08
154,35.0,280.69
154,40.0,277.82
154,45.0,276.43
154,50.0,277.89
155,0.0,0.00
155,5.0,0.00
155,10.0,0.00
155,15.0,0.00
155,20.0,308.70
155,25.0,295.27
155,30.0,283.85
155,35.0,281.38
155,40.0,278.55
155,45.0,277.14
155,50.0,278.60
156,0.0,0.00
156,5.0,0.00
156,10.0,0.00
156,15.0,0.00
156,20.0,309.57
156,25.0,296.00
156,30.0,284.62
156,35.0,282.07
156,40.0,279.27
156,45.0,277.86
156,50.0,279.30
157,0.0,0.00
157,5.0,0.00
157,10.0,0.00
157,15.0,0.00
157,20.0,310.43
157,25.0,296.73
157,30.0,285.38
157,35.0,282.76
157,40.0,280.00
157,45.0,278.57
157,50.0,280.00
158,0.0,0.00
158,5.0,0.00
158,10.0,0.00
158,15.0,0.00
158,20.0,311.30
158,25.0,297.45
158,30.0,286.15
158,35.0,283.45
158,40.0,280.65
158,45.0,279.29
158,50.0,280.65
159,0.0,0.00
159,5.0,0.00
159,10.0,0.00
159,15.0,0.00
159,20.0,312.17
159,25.0,298.18
159,30.0,286.92
159,35.0,284.14
159,40.0,281.29
159,45.0,280.00
159,50.0,281.29
160,0.0,0.00
160,5.0,0.00
160,10.0,0.00
160,15.0,0.00
160,20.0,313.04
160,25.0,298.91
160,30.0,287.69
160,35.0,284.83
160,40.0,281.94
160,45.0,280.66
160,50.0,281.94
161,0.0,0.00
161,5.0,0.00
161,10.0,0.00
161,15.0,0.00
161,20.0,313.91
161,25.0,299.64
161,30.0,288.46
161,35.0,285.52
161,40.0,282.58
161,45.0,281.31
161,50.0,282.58
162,0.0,0.00
162,5.0,0.00
162,10.0,0.00
162,15.0,0.00
162,20.0,314.78
162,25.0,300.36
162,30.0,289.23
162,35.0,286.21
162,40.0,283.23
162,45.0,281.97
162,50.0,283.23
163,0.0,0.00
163,5.0,0.00
163,10.0,0.00
163,15.0,0.00
163,20.0,315.65
163,25.0,301.09
163,30.0,290.00
163,35.0,286.90
163,40.0,283.87
163,45.0,282.62
163,50.0,283.87
164,0.0,0.00
164,5.0,0.00
164,10.0,0.00
164,15.0,0.00
164,20.0,316.52
164,25.0,301.82
164,30.0,290.77
164,35.0,287.59
164,40.0,284.52
164,45.0,283.28
164,50.0,284.52
165,0.0,0.00
165,5.0,0.00
165,10.0,0.00
165,15.0,0.00
165,20.0,317.39
165,25.0,302.55
165,30.0,291.54
165,35.0,288.28
165,40.0,285.16
165,45.0,283.93
165,50.0,285.16
166,0.0,0.00
166,5.0,0.00
166,10.0,0.00
166,15.0,0.00
166,20.0,318.26
166,25.0,303.27
166,30.0,292.31
166,35.0,288.97
166,40.0,285.81
166,45.0,284.59
166,50.0,285.81
167,0.0,0.00
167,5.0,0.00
167,10.0,0.00
167,15.0,0.00
167,20.0,319.13
167,25.0,304.00
167,30.0,293.08
167,35.0,289.66
167,40.0,286.45
167,45.0,285.25
167,50.0,286.45
168,0.0,0.00
168,5.0,0.00
168,10.0,0.00
168,15.0,0.00
168,20.0,320.00
168,25.0,304.73
168,30.0,293.85
168,35.0,290.34
168,40.0,287.10
168,45.0,285.90
168,50.0,287.10
169,0.0,0.00
169,5.0,0.00
169,10.0,0.00
169,15.0,0.00
169,20.0,321.05
169,25.0,305.45
169,30.0,294.62
169,35.0,291.03
169,40.0,287.74
169,45.0,286.56
169,50.0,287.74
170,0.0,0.00
170,5.0,0.00
170,10.0,0.00
170,15.0,0.00
170,20.0,322.11
170,25.0,306.18
170,30.0,295.38
170,35.0,291.72
170,40.0,288.39
170,45.0,287.21
170,50.0,288.39
171,0.0,0.00
171,5.0,0.00
171,10.0,0.00
171,15.0,0.00
171,20.0,323.16
171,25.0,306.91
171,30.0,296.15
171,35.0,292.41
171,40.0,289.03
171,45.0,287.87
171,50.0,289.03
172,0.0,0.00
172,5.0,0.00
172,10.0,0.00
172,15.0,0.00
172,20.0,324.21
172,25.0,307.64
172,30.0,296.92
172,35.0,293.10
172,40.0,289.68
172,45.0,288.52
172,50.0,289.68
173,0.0,0.00
173,5.0,0.00
173,10.0,0.00
173,15.0,0.00
173,20.0,325.26
173,25.0,308.36
173,30.0,297.69
173,35.0,293.79
173,40.0,290.32
173,45.0,289.18
173,50.0,290.32
174,0.0,0.00
174,5.0,0.00
174,10.0,0.00
174,15.0,0.00
174,20.0,326.32
174,25.0,309.09
174,30.0,298.46
174,35.0,294.48
174,40.0,290.97
174,45.0,289.84
174,50.0,290.97
175,0.0,0.00
175,5.0,0.00
175,10.0,0.00
175,15.0,0.00
175,20.0,327.37
175,25.0,309.82
175,30.0,299.23
175,35.0,295.17
175,40.0,291.61
175,45.0,290.49
175,50.0,291.61
176,0.0,0.00
176,5.0,0.00
176,10.0,0.00
176,15.0,0.00
176,20.0,328.42
176,25.0,310.55
176,30.0,300.00
176,35.0,295.86
176,40.0,292.26
176,45.0,291.15
176,50.0,292.26
177,0.0,0.00
177,5.0,0.00
177,10.0,0.00
177,15.0,0.00
177,20.0,0.00
177,25.0,311.27
177,30.0,300.77
177,35.0,296.55
177,40.0,292.90
177,45.0,291.80
177,50.0,292.90
178,0.0,0.00
178,5.0,0.00
178,10.0,0.00
178,15.0,0.00
178,20.0,0.00
178,25.0,312.00
178,30.0,301.54
178,35.0,297.24
178,40.0,293.55
178,45.0,292.46
178,50.0,293.55
179,0.0,0.00
179,5.0,0.00
179,10.0,0.00
179,15.0,0.00
179,20.0,0.00
179,25.0,312.73
179,30.0,302.31
179,35.0,297.93
179,40.0,294.19
179,45.0,293.11
179,50.0,294.19
180,0.0,0.00
180,5.0,0.00
180,10.0,0.00
180,15.0,0.00
180,20.0,0.00
180,25.0,313.45
180,30.0,303.08
180,35.0,298.62
180,40.0,294.84
180,45.0,293.77
180,50.0,294.84
181,0.0,0.00
181,5.0,0.00
181,10.0,0.00
181,15.0,0.00
181,20.0,0.00
181,25.0,314.18
181,30.0,303.85
181,35.0,299.31
181,40.0,295.48
181,45.0,294.43
181,50.0,295.48
182,0.0,0.00
182,5.0,0.00
182,10.0,0.00
182,15.0,0.00
182,20.0,0.00
182,25.0,314.91
182,30.0,304.62
182,35.0,300.00
182,40.0,296.13
182,45.0,295.08
182,50.0,296.13
183,0.0,0.00
183,5.0,0.00
183,10.0,0.00
183,15.0,0.00
183,20.0,0.00
183,25.0,315.64
183,30.0,305.38
183,35.0,300.69
183,40.0,296.77
183,45.0,295.74
183,50.0,296.77
184,0.0,0.00
184,5.0,0.00
184,10.0,0.00
184,15.0,0.00
184,20.0,0.00
184,25.0,316.36
184,30.0,306.15
184,35.0,301.38
184,40.0,297.42
184,45.0,296.39
184,50.0,297.42
185,0.0,0.00
185,5.0,0.00
185,10.0,0.00
185,15.0,0.00
185,20.0,0.00
185,25.0,317.09
185,30.0,306.92
185,35.0,302.07
185,40.0,298.06
185,45.0,297.05
185,50.0,298.06
186,0.0,0.00
186,5.0,0.00
186,10.0,0.00
186,15.0,0.00
186,20.0,0.00
186,25.0,317.82
186,30.0,307.69
186,35.0,302.76
186,40.0,298.71
186,45.0,297.70
186,50.0,298.71
187,0.0,0.00
187,5.0,0.00
187,10.0,0.00
187,15.0,0.00
187,20.0,0.00
187,25.0,318.55
187,30.0,308.46
187,35.0,303.45
187,40.0,299.35
187,45.0,298.36
187,50.0,299.35
188,0.0,0.00
188,5.0,0.00
188,10.0,0.00
188,15.0,0.00
188,20.0,0.00
188,25.0,319.27
188,30.0,309.23
188,35.0,304.14
188,40.0,300.00
188,45.0,299.02
188,50.0,300.00
189,0.0,0.00
189,5.0,0.00
189,10.0,0.00
189,15.0,0.00
189,20.0,0.00
189,25.0,320.00
189,30.0,310.00
189,35.0,304.83
189,40.0,300.65
189,45.0,299.67
189,50.0,300.65
190,0.0,0.00
190,5.0,0.00
190,10.0,0.00
190,15.0,0.00
190,20.0,0.00
190,25.0,320.93
190,30.0,310.77
190,35.0,305.52
190,40.0,301.29
190,45.0,300.33
190,50.0,301.29
191,0.0,0.00
191,5.0,0.00
191,10.0,0.00
191,15.0,0.00
191,20.0,0.00
191,25.0,321.86
191,30.0,311.54
191,35.0,306.21
191,40.0,301.94
191,45.0,300.98
191,50.0,301.94
192,0.0,0.00
192,5.0,0.00
192,10.0,0.00
192,15.0,0.00
192,20.0,0.00
192,25.0,322.79
192,30.0,312.31
192,35.0,306.90
192,40.0,302.58
192,45.0,301.64
192,50.0,302.58
193,0.0,0.00
193,5.0,0.00
193,10.0,0.00
193,15.0,0.00
193,20.0,0.00
193,25.0,323.72
193,30.0,313.08
193,35.0,307.59
193,40.0,303.23
193,45.0,302.30
193,50.0,303.23
194,0.0,0.00
194,5.0,0.00
194,10.0,0.00
194,15.0,0.00
194,20.0,0.00
194,25.0,324.65
194,30.0,313.85
194,35.0,308.28
194,40.0,303.87
194,45.0,302.95
194,50.0,303.87
195,0.0,0.00
195,5.0,0.00
195,10.0,0.00
195,15.0,0.00
195,20.0,0.00
195,25.0,325.58
195,30.0,314.62
195,35.0,308.97
195,40.0,304.52
195,45.0,303.61
195,50.0,304.52
196,0.0,0.00
196,5.0,0.00
196,10.0,0.00
196,15.0,0.00
196,20.0,0.00
196,25.0,326.51
196,30.0,315.38
196,35.0,309.66
196,40.0,305.16
196,45.0,304.26
196,50.0,305.16
197,0.0,0.00
197,5.0,0.00
197,10.0,0.00
197,15.0,0.00
197,20.0,0.00
197,25.0,327.44
197,30.0,316.15
197,35.0,310.34
197,40.0,305.81
197,45.0,304.92
197,50.0,305.81
198,0.0,0.00
198,5.0,0.00
198,10.0,0.00
198,15.0,0.00
198,20.0,0.00
198,25.0,328.37
198,30.0,316.92
198,35.0,311.03
198,40.0,306.45
198,45.0,305.57
198,50.0,306.45
199,0.0,0.00
199,5.0,0.00
199,10.0,0.00
199,15.0,0.00
199,20.0,0.00
199,25.0,329.30
199,30.0,317.69
199,35.0,311.72
199,40.0,307.10
199,45.0,306.23
199,50.0,307.10
200,0.0,0.00
200,5.0,0.00
200,10.0,0.00
200,15.0,0.00
200,20.0,0.00
200,25.0,330.23
200,30.0,318.46
200,35.0,312.41
200,40.0,307.74
200,45.0,306.89
200,50.0,307.74
201,0.0,0.00
201,5.0,0.00
201,10.0,0.00
201,15.0,0.00
201,20.0,0.00
201,25.0,331.16
201,30.0,319.23
201,35.0,313.10
201,40.0,308.39
201,45.0,307.54
201,50.0,308.39
202,0.0,0.00
202,5.0,0.00
202,10.0,0.00
202,15.0,0.00
202,20.0,0.00
202,25.0,332.09
202,30.0,320.00
202,35.0,313.79
202,40.0,309.03
202,45.0,308.20
202,50.0,309.03
203,0.0,0.00
203,5.0,0.00
203,10.0,0.00
203,15.0,0.00
203,20.0,0.00
203,25.0,333.02
203,30.0,320.89
203,35.0,314.48
203,40.0,309.68
203,45.0,308.85
203,50.0,309.68
204,0.0,0.00
204,5.0,0.00
204,10.0,0.00
204,15.0,0.00
204,20.0,0.00
204,25.0,333.95
204,30.0,321.78
204,35.0,315.17
204,40.0,310.32
204,45.0,309.51
204,50.0,310.32
205,0.0,0.00
205,5.0,0.00
205,10.0,0.00
205,15.0,0.00
205,20.0,0.00
205,25.0,334.88
205,30.0,322.67
205,35.0,315.86
205,40.0,310.97
205,45.0,310.16
205,50.0,310.97
206,0.0,0.00
206,5.0,0.00
206,10.0,0.00
206,15.0,0.00
206,20.0,0.00
206,25.0,335.81
206,30.0,323.56
206,35.0,316.55
206,40.0,311.61
206,45.0,310.82
206,50.0,311.61
207,0.0,0.00
207,5.0,0.00
207,10.0,0.00
207,15.0,0.00
207,20.0,0.00
207,25.0,336.74
207,30.0,324.44
207,35.0,317.24
207,40.0,312.26
207,45.0,311.48
207,50.0,312.26
208,0.0,0.00
208,5.0,0.00
208,10.0,0.00
208,15.0,0.00
208,20.0,0.00
208,25.0,337.67
208,30.0,325.33
208,35.0,317.93
208,40.0,312.90
208,45.0,312.13
208,50.0,312.90
209,0.0,0.00
209,5.0,0.00
209,10.0,0.00
209,15.0,0.00
209,20.0,0.00
209,25.0,338.60
209,30.0,326.22
209,35.0,318.62
209,40.0,313.55
209,45.0,312.79
209,50.0,313.55
210,0.0,0.00
210,5.0,0.00
210,10.0,0.00
210,15.0,0.00
210,20.0,0.00
210,25.0,339.53
210,30.0,327.11
210,35.0,319.31
210,40.0,314.19
210,45.0,313.44
210,50.0,314.19
211,0.0,0.00
211,5.0,0.00
211,10.0,0.00
211,15.0,0.00
211,20.0,0.00
211,25.0,340.47
211,30.0,328.00
211,35.0,320.00
211,40.0,314.84
211,45.0,314.10
211,50.0,314.84
212,0.0,0.00
212,5.0,0.00
212,10.0,0.00
212,15.0,0.00
212,20.0,0.00
212,25.0,341.40
212,30.0,328.89
212,35.0,320.73
212,40.0,315.48
212,45.0,314.75
212,50.0,315.48
213,0.0,0.00
213,5.0,0.00
213,10.0,0.00
213,15.0,0.00
213,20.0,0.00
213,25.0,342.33
213,30.0,329.78
213,35.0,321.45
213,40.0,316.13
213,45.0,315.41
213,50.0,316.13
214,0.0,0.00
214,5.0,0.00
214,10.0,0.00
214,15.0,0.00
214,20.0,0.00
214,25.0,343.26
214,30.0,330.67
214,35.0,322.18
214,40.0,316.77
214,45.0,316.07
214,50.0,316.77
215,0.0,0.00
215,5.0,0.00
215,10.0,0.00
215,15.0,0.00
215,20.0,0.00
215,25.0,344.19
215,30.0,331.56
215,35.0,322.91
215,40.0,317.42
215,45.0,316.72
215,50.0,317.42
216,0.0,0.00
216,5.0,0.00
216,10.0,0.00
216,15.0,0.00
216,20.0,0.00
216,25.0,345.12
216,30.0,332.44
216,35.0,323.64
216,40.0,318.06
216,45.0,317.38
216,50.0,318.06
217,0.0,0.00
217,5.0,0.00
217,10.0,0.00
217,15.0,0.00
217,20.0,0.00
217,25.0,346.05
217,30.0,333.33
217,35.0,324.36
217,40.0,318.71
217,45.0,318.03
217,50.0,318.71
218,0.0,0.00
218,5.0,0.00
218,10.0,0.00
218,15.0,0.00
218,20.0,0.00
218,25.0,346.98
218,30.0,334.22
218,35.0,325.09
218,40.0,319.35
218,45.0,318.69
218,50.0,319.35
219,0.0,0.00
219,5.0,0.00
219,10.0,0.00
219,15.0,0.00
219,20.0,0.00
219,25.0,347.91
219,30.0,335.11
219,35.0,325.82
219,40.0,320.00
219,45.0,319.34
219,50.0,320.00
220,0.0,0.00
220,5.0,0.00
220,10.0,0.00
220,15.0,0.00
220,20.0,0.00
220,25.0,348.84
220,30.0,336.00
220,35.0,326.55
220,40.0,320.71
220,45.0,320.00
220,50.0,320.71
221,0.0,0.00
221,5.0,0.00
221,10.0,0.00
221,15.0,0.00
221,20.0,0.00
221,25.0,349.77
221,30.0,336.89
221,35.0,327.27
221,40.0,321.43
221,45.0,320.74
221,50.0,321.43
222,0.0,0.00
222,5.0,0.00
222,10.0,0.00
222,15.0,0.00
222,20.0,0.00
222,25.0,350.70
222,30.0,337.78
222,35.0,328.00
222,40.0,322.14
222,45.0,321.48
222,50.0,322.14
223,0.0,0.00
223,5.0,0.00
223,10.0,0.00
223,15.0,0.00
223,20.0,0.00
223,25.0,351.63
223,30.0,338.67
223,35.0,328.73
223,40.0,322.86
223,45.0,322.22
223,50.0,322.86
224,0.0,0.00
224,5.0,0.00
224,10.0,0.00
224,15.0,0.00
224,20.0,0.00
224,25.0,352.56
224,30.0,339.56
224,35.0,329.45
224,40.0,323.57
224,45.0,322.96
224,50.0,323.57
225,0.0,0.00
225,5.0,0.00
225,10.0,0.00
225,15.0,0.00
225,20.0,0.00
225,25.0,353.49
225,30.0,340.44
225,35.0,330.18
225,40.0,324.29
225,45.0,323.70
225,50.0,324.29
226,0.0,0.00
