Target Distance (in),Hood Angle (deg),Flywheel Speed (ips)
226,5.0,0.00
226,10.0,0.00
226,15.0,0.00
226,20.0,0.00
226,25.0,354.42
226,30.0,341.33
226,35.0,330.91
226,40.0,325.00
226,45.0,324.44
226,50.0,325.00
227,0.0,0.00
227,5.0,0.00
227,10.0,0.00
227,15.0,0.00
227,20.0,0.00
227,25.0,355.35
227,30.0,342.22
227,35.0,331.64
227,40.0,325.71
227,45.0,325.19
227,50.0,325.71
228,0.0,0.00
228,5.0,0.00
228,10.0,0.00
228,15.0,0.00
228,20.0,0.00
228,25.0,356.28
228,30.0,343.11
228,35.0,332.36
228,40.0,326.43
228,45.0,325.93
228,50.0,326.43
229,0.0,0.00
229,5.0,0.00
229,10.0,0.00
229,15.0,0.00
229,20.0,0.00
229,25.0,357.21
229,30.0,344.00
229,35.0,333.09
229,40.0,327.14
229,45.0,326.67
229,50.0,327.14
230,0.0,0.00
230,5.0,0.00
230,10.0,0.00
230,15.0,0.00
230,20.0,0.00
230,25.0,358.14
230,30.0,344.89
230,35.0,333.82
230,40.0,327.86
230,45.0,327.41
230,50.0,327.86
231,0.0,0.00
231,5.0,0.00
231,10.0,0.00
231,15.0,0.00
231,20.0,0.00
231,25.0,359.07
231,30.0,345.78
231,35.0,334.55
231,40.0,328.57
231,45.0,328.15
231,50.0,328.57
232,0.0,0.00
232,5.0,0.00
232,10.0,0.00
232,15.0,0.00
232,20.0,0.00
232,25.0,360.00
232,30.0,346.67
232,35.0,335.27
232,40.0,329.29
232,45.0,328.89
232,50.0,329.29
233,0.0,0.00
233,5.0,0.00
233,10.0,0.00
233,15.0,0.00
233,20.0,0.00
233,25.0,361.54
233,30.0,347.56
233,35.0,336.00
233,40.0,330.00
233,45.0,329.63
233,50.0,330.00
234,0.0,0.00
234,5.0,0.00
234,10.0,0.00
234,15.0,0.00
234,20.0,0.00
234,25.0,363.08
234,30.0,348.44
234,35.0,336.73
234,40.0,330.71
234,45.0,330.37
234,50.0,330.71
235,0.0,0.00
235,5.0,0.00
235,10.0,0.00
235,15.0,0.00
235,20.0,0.00
235,25.0,364.62
235,30.0,349.33
235,35.0,337.45
235,40.0,331.43
235,45.0,331.11
235,50.0,331.43
236,0.0,0.00
236,5.0,0.00
236,10.0,0.00
236,15.0,0.00
236,20.0,0.00
236,25.0,0.00
236,30.0,350.22
236,35.0,338.18
236,40.0,332.14
236,45.0,331.85
236,50.0,332.14
237,0.0,0.00
237,5.0,0.00
237,10.0,0.00
237,15.0,0.00
237,20.0,0.00
237,25.0,0.00
237,30.0,351.11
237,35.0,338.91
237,40.0,332.86
237,45.0,332.59
237,50.0,332.86
238,0.0,0.00
238,5.0,0.00
238,10.0,0.00
238,15.0,0.00
238,20.0,0.00
238,25.0,0.00
238,30.0,352.00
238,35.0,339.64
238,40.0,333.57
238,45.0,333.33
238,50.0,333.57
239,0.0,0.00
239,5.0,0.00
239,10.0,0.00
239,15.0,0.00
239,20.0,0.00
239,25.0,0.00
239,30.0,352.89
239,35.0,340.36
239,40.0,334.29
239,45.0,334.07
239,50.0,334.29
240,0.0,0.00
240,5.0,0.00
240,10.0,0.00
240,15.0,0.00
240,20.0,0.00
240,25.0,0.00
240,30.0,353.78
240,35.0,341.09
240,40.0,335.00
240,45.0,334.81
240,50.0,335.00
241,0.0,0.00
241,5.0,0.00
241,10.0,0.00
241,15.0,0.00
241,20.0,0.00
241,25.0,0.00
241,30.0,354.67
241,35.0,341.82
241,40.0,335.71
241,45.0,335.56
241,50.0,335.71
242,0.0,0.00
242,5.0,0.00
242,10.0,0.00
242,15.0,0.00
242,20.0,0.00
242,25.0,0.00
242,30.0,355.56
242,35.0,342.55
242,40.0,336.43
242,45.0,336.30
242,50.0,336.43
243,0.0,0.00
243,5.0,0.00
243,10.0,0.00
243,15.0,0.00
243,20.0,0.00
243,25.0,0.00
243,30.0,356.44
243,35.0,343.27
243,40.0,337.14
243,45.0,337.04
243,50.0,337.14
244,0.0,0.00
244,5.0,0.00
244,10.0,0.00
244,15.0,0.00
244,20.0,0.00
244,25.0,0.00
244,30.0,357.33
244,35.0,344.00
244,40.0,337.86
244,45.0,337.78
244,50.0,337.86
245,0.0,0.00
245,5.0,0.00
245,10.0,0.00
245,15.0,0.00
245,20.0,0.00
245,25.0,0.00
245,30.0,358.22
245,35.0,344.73
245,40.0,338.57
245,45.0,338.52
245,50.0,338.57
246,0.0,0.00
246,5.0,0.00
246,10.0,0.00
246,15.0,0.00
246,20.0,0.00
246,25.0,0.00
246,30.0,359.11
246,35.0,345.45
246,40.0,339.29
246,45.0,339.26
246,50.0,339.29
247,0.0,0.00
247,5.0,0.00
247,10.0,0.00
247,15.0,0.00
247,20.0,0.00
247,25.0,0.00
247,30.0,360.00
247,35.0,346.18
247,40.0,340.00
247,45.0,340.00
247,50.0,340.00
248,0.0,0.00
248,5.0,0.00
248,10.0,0.00
248,15.0,0.00
248,20.0,0.00
248,25.0,0.00
248,30.0,361.08
248,35.0,346.91
248,40.0,340.71
248,45.0,340.74
248,50.0,340.71
249,0.0,0.00
249,5.0,0.00
249,10.0,0.00
249,15.0,0.00
249,20.0,0.00
249,25.0,0.00
249,30.0,362.16
249,35.0,347.64
249,40.0,341.43
249,45.0,341.48
249,50.0,341.43
250,0.0,0.00
250,5.0,0.00
250,10.0,0.00
250,15.0,0.00
250,20.0,0.00
250,25.0,0.00
250,30.0,363.24
250,35.0,348.36
250,40.0,342.14
250,45.0,342.22
250,50.0,342.14
251,0.0,0.00
251,5.0,0.00
251,10.0,0.00
251,15.0,0.00
251,20.0,0.00
251,25.0,0.00
251,30.0,364.32
251,35.0,349.09
251,40.0,342.86
251,45.0,342.96
251,50.0,342.86
252,0.0,0.00
252,5.0,0.00
252,10.0,0.00
252,15.0,0.00
252,20.0,0.00
252,25.0,0.00
252,30.0,365.41
252,35.0,349.82
252,40.0,343.57
252,45.0,343.70
252,50.0,343.57
253,0.0,0.00
253,5.0,0.00
253,10.0,0.00
253,15.0,0.00
253,20.0,0.00
253,25.0,0.00
253,30.0,366.49
253,35.0,350.55
253,40.0,344.29
253,45.0,344.44
253,50.0,344.29
254,0.0,0.00
254,5.0,0.00
254,10.0,0.00
254,15.0,0.00
254,20.0,0.00
254,25.0,0.00
254,30.0,367.57
254,35.0,351.27
254,40.0,345.00
254,45.0,345.19
254,50.0,345.00
255,0.0,0.00
255,5.0,0.00
255,10.0,0.00
255,15.0,0.00
255,20.0,0.00
255,25.0,0.00
255,30.0,368.65
255,35.0,352.00
255,40.0,345.71
255,45.0,345.93
255,50.0,345.71
256,0.0,0.00
256,5.0,0.00
256,10.0,0.00
256,15.0,0.00
256,20.0,0.00
256,25.0,0.00
256,30.0,369.73
256,35.0,352.73
256,40.0,346.43
256,45.0,346.67
256,50.0,346.43
257,0.0,0.00
257,5.0,0.00
257,10.0,0.00
257,15.0,0.00
257,20.0,0.00
257,25.0,0.00
257,30.0,370.81
257,35.0,353.45
257,40.0,347.14
257,45.0,347.41
257,50.0,347.14
258,0.0,0.00
258,5.0,0.00
258,10.0,0.00
258,15.0,0.00
258,20.0,0.00
258,25.0,0.00
258,30.0,371.89
258,35.0,354.18
258,40.0,347.86
258,45.0,348.15
258,50.0,347.86
259,0.0,0.00
259,5.0,0.00
259,10.0,0.00
259,15.0,0.00
259,20.0,0.00
259,25.0,0.00
259,30.0,372.97
259,35.0,354.91
259,40.0,348.57
259,45.0,348.89
259,50.0,348.57
260,0.0,0.00
260,5.0,0.00
260,10.0,0.00
260,15.0,0.00
260,20.0,0.00
260,25.0,0.00
260,30.0,374.05
260,35.0,355.64
260,40.0,349.29
260,45.0,349.63
260,50.0,349.29
261,0.0,0.00
261,5.0,0.00
261,10.0,0.00
261,15.0,0.00
261,20.0,0.00
261,25.0,0.00
261,30.0,375.14
261,35.0,356.36
261,40.0,350.00
261,45.0,350.37
261,50.0,350.00
262,0.0,0.00
262,5.0,0.00
262,10.0,0.00
262,15.0,0.00
262,20.0,0.00
262,25.0,0.00
262,30.0,376.22
262,35.0,357.09
262,40.0,350.71
262,45.0,351.11
262,50.0,350.71
263,0.0,0.00
263,5.0,0.00
263,10.0,0.00
263,15.0,0.00
263,20.0,0.00
263,25.0,0.00
263,30.0,377.30
263,35.0,357.82
263,40.0,351.43
263,45.0,351.85
263,50.0,351.43
264,0.0,0.00
264,5.0,0.00
264,10.0,0.00
264,15.0,0.00
264,20.0,0.00
264,25.0,0.00
264,30.0,378.38
264,35.0,358.55
264,40.0,352.14
264,45.0,352.59
264,50.0,352.14
265,0.0,0.00
265,5.0,0.00
265,10.0,0.00
265,15.0,0.00
265,20.0,0.00
265,25.0,0.00
265,30.0,379.46
265,35.0,359.27
265,40.0,352.86
265,45.0,353.33
265,50.0,352.86
266,0.0,0.00
266,5.0,0.00
266,10.0,0.00
266,15.0,0.00
266,20.0,0.00
266,25.0,0.00
266,30.0,380.54
266,35.0,360.00
266,40.0,353.57
266,45.0,354.07
266,50.0,353.57
267,0.0,0.00
267,5.0,0.00
267,10.0,0.00
267,15.0,0.00
267,20.0,0.00
267,25.0,0.00
267,30.0,381.62
267,35.0,360.93
267,40.0,354.29
267,45.0,354.81
267,50.0,354.29
268,0.0,0.00
268,5.0,0.00
268,10.0,0.00
268,15.0,0.00
268,20.0,0.00
268,25.0,0.00
268,30.0,382.70
268,35.0,361.86
268,40.0,355.00
268,45.0,355.56
268,50.0,355.00
269,0.0,0.00
269,5.0,0.00
269,10.0,0.00
269,15.0,0.00
269,20.0,0.00
269,25.0,0.00
269,30.0,383.78
269,35.0,362.79
269,40.0,355.71
269,45.0,356.30
269,50.0,355.71
270,0.0,0.00
270,5.0,0.00
270,10.0,0.00
270,15.0,0.00
270,20.0,0.00
270,25.0,0.00
270,30.0,384.86
270,35.0,363.72
270,40.0,356.43
270,45.0,357.04
270,50.0,356.43
271,0.0,0.00
271,5.0,0.00
271,10.0,0.00
271,15.0,0.00
271,20.0,0.00
271,25.0,0.00
271,30.0,385.95
271,35.0,364.65
271,40.0,357.14
271,45.0,357.78
271,50.0,357.14
272,0.0,0.00
272,5.0,0.00
272,10.0,0.00
272,15.0,0.00
272,20.0,0.00
272,25.0,0.00
272,30.0,387.03
272,35.0,365.58
272,40.0,357.86
272,45.0,358.52
272,50.0,357.86
273,0.0,0.00
273,5.0,0.00
273,10.0,0.00
273,15.0,0.00
273,20.0,0.00
273,25.0,0.00
273,30.0,388.11
273,35.0,366.51
273,40.0,358.57
273,45.0,359.26
273,50.0,358.57
274,0.0,0.00
274,5.0,0.00
274,10.0,0.00
274,15.0,0.00
274,20.0,0.00
274,25.0,0.00
274,30.0,389.19
274,35.0,367.44
274,40.0,359.29
274,45.0,360.00
274,50.0,359.29
275,0.0,0.00
275,5.0,0.00
275,10.0,0.00
275,15.0,0.00
275,20.0,0.00
275,25.0,0.00
275,30.0,390.27
275,35.0,368.37
275,40.0,360.00
275,45.0,360.82
275,50.0,360.00
276,0.0,0.00
276,5.0,0.00
276,10.0,0.00
276,15.0,0.00
276,20.0,0.00
276,25.0,0.00
276,30.0,391.35
276,35.0,369.30
276,40.0,361.00
276,45.0,361.63
276,50.0,360.87
277,0.0,0.00
277,5.0,0.00
277,10.0,0.00
277,15.0,0.00
277,20.0,0.00
277,25.0,0.00
277,30.0,392.43
277,35.0,370.23
277,40.0,362.00
277,45.0,362.45
277,50.0,361.74
278,0.0,0.00
278,5.0,0.00
278,10.0,0.00
278,15.0,0.00
278,20.0,0.00
278,25.0,0.00
278,30.0,393.51
278,35.0,371.16
278,40.0,363.00
278,45.0,363.27
278,50.0,362.61
279,0.0,0.00
279,5.0,0.00
279,10.0,0.00
279,15.0,0.00
279,20.0,0.00
279,25.0,0.00
279,30.0,394.59
279,35.0,372.09
279,40.0,364.00
279,45.0,364.08
279,50.0,363.48
280,0.0,0.00
280,5.0,0.00
280,10.0,0.00
280,15.0,0.00
280,20.0,0.00
280,25.0,0.00
280,30.0,395.68
280,35.0,373.02
280,40.0,365.00
280,45.0,364.90
280,50.0,364.35
281,0.0,0.00
281,5.0,0.00
281,10.0,0.00
281,15.0,0.00
281,20.0,0.00
281,25.0,0.00
281,30.0,396.76
281,35.0,373.95
281,40.0,366.00
281,45.0,365.71
281,50.0,365.22
282,0.0,0.00
282,5.0,0.00
282,10.0,0.00
282,15.0,0.00
282,20.0,0.00
282,25.0,0.00
282,30.0,397.84
282,35.0,374.88
282,40.0,367.00
282,45.0,366.53
282,50.0,366.09
283,0.0,0.00
283,5.0,0.00
283,10.0,0.00
283,15.0,0.00
283,20.0,0.00
283,25.0,0.00
283,30.0,398.92
283,35.0,375.81
283,40.0,368.00
283,45.0,367.35
283,50.0,366.96
284,0.0,0.00
284,5.0,0.00
284,10.0,0.00
284,15.0,0.00
284,20.0,0.00
284,25.0,0.00
284,30.0,400.00
284,35.0,376.74
284,40.0,369.00
284,45.0,368.16
284,50.0,367.83
285,0.0,0.00
285,5.0,0.00
285,10.0,0.00
285,15.0,0.00
285,20.0,0.00
285,25.0,0.00
285,30.0,401.33
285,35.0,377.67
285,40.0,370.00
285,45.0,368.98
285,50.0,368.70
286,0.0,0.00
286,5.0,0.00
286,10.0,0.00
286,15.0,0.00
286,20.0,0.00
286,25.0,0.00
286,30.0,402.67
286,35.0,378.60
286,40.0,371.00
286,45.0,369.80
286,50.0,369.57
287,0.0,0.00
287,5.0,0.00
287,10.0,0.00
287,15.0,0.00
287,20.0,0.00
287,25.0,0.00
287,30.0,404.00
287,35.0,379.53
287,40.0,372.00
287,45.0,370.61
287,50.0,370.43
288,0.0,0.00
288,5.0,0.00
288,10.0,0.00
288,15.0,0.00
288,20.0,0.00
288,25.0,0.00
288,30.0,405.33
288,35.0,380.47
288,40.0,373.00
288,45.0,371.43
288,50.0,371.30
289,0.0,0.00
289,5.0,0.00
289,10.0,0.00
289,15.0,0.00
289,20.0,0.00
289,25.0,0.00
289,30.0,406.67
289,35.0,381.40
289,40.0,374.00
289,45.0,372.24
289,50.0,372.17
290,0.0,0.00
290,5.0,0.00
290,10.0,0.00
290,15.0,0.00
290,20.0,0.00
290,25.0,0.00
290,30.0,408.00
290,35.0,382.33
290,40.0,375.00
290,45.0,373.06
290,50.0,373.04
291,0.0,0.00
291,5.0,0.00
291,10.0,0.00
291,15.0,0.00
291,20.0,0.00
291,25.0,0.00
291,30.0,0.00
291,35.0,383.26
291,40.0,376.00
291,45.0,373.88
291,50.0,373.91
292,0.0,0.00
292,5.0,0.00
292,10.0,0.00
292,15.0,0.00
292,20.0,0.00
292,25.0,0.00
292,30.0,0.00
292,35.0,384.19
292,40.0,377.00
292,45.0,374.69
292,50.0,374.78
293,0.0,0.00
293,5.0,0.00
293,10.0,0.00
293,15.0,0.00
293,20.0,0.00
293,25.0,0.00
293,30.0,0.00
293,35.0,385.12
293,40.0,378.00
293,45.0,375.51
293,50.0,375.65
294,0.0,0.00
294,5.0,0.00
294,10.0,0.00
294,15.0,0.00
294,20.0,0.00
294,25.0,0.00
294,30.0,0.00
294,35.0,386.05
294,40.0,379.00
294,45.0,376.33
294,50.0,376.52
295,0.0,0.00
295,5.0,0.00
295,10.0,0.00
295,15.0,0.00
295,20.0,0.00
295,25.0,0.00
295,30.0,0.00
295,35.0,386.98
295,40.0,380.00
295,45.0,377.14
295,50.0,377.39
296,0.0,0.00
296,5.0,0.00
296,10.0,0.00
296,15.0,0.00
296,20.0,0.00
296,25.0,0.00
296,30.0,0.00
296,35.0,387.91
296,40.0,381.00
296,45.0,377.96
296,50.0,378.26
297,0.0,0.00
297,5.0,0.00
297,10.0,0.00
297,15.0,0.00
297,20.0,0.00
297,25.0,0.00
297,30.0,0.00
297,35.0,388.84
297,40.0,382.00
297,45.0,378.78
297,50.0,379.13
298,0.0,0.00
298,5.0,0.00
298,10.0,0.00
298,15.0,0.00
298,20.0,0.00
298,25.0,0.00
298,30.0,0.00
298,35.0,389.77
298,40.0,383.00
298,45.0,379.59
298,50.0,380.00
299,0.0,0.00
299,5.0,0.00
299,10.0,0.00
299,15.0,0.00
299,20.0,0.00
299,25.0,0.00
299,30.0,0.00
299,35.0,390.70
299,40.0,384.00
299,45.0,380.41
299,50.0,380.87
300,0.0,0.00
300,5.0,0.00
300,10.0,0.00
300,15.0,0.00
300,20.0,0.00
300,25.0,0.00
300,30.0,0.00
300,35.0,391.63
300,40.0,385.00
300,45.0,381.22
300,50.0,381.74
301,0.0,0.00
301,5.0,0.00
301,10.0,0.00
301,15.0,0.00
301,20.0,0.00
301,25.0,0.00
301,30.0,0.00
301,35.0,392.56
301,40.0,386.00
301,45.0,382.04
301,50.0,382.61
302,0.0,0.00
302,5.0,0.00
302,10.0,0.00
302,15.0,0.00
302,20.0,0.00
302,25.0,0.00
302,30.0,0.00
302,35.0,393.49
302,40.0,387.00
302,45.0,382.86
302,50.0,383.48
303,0.0,0.00
303,5.0,0.00
303,10.0,0.00
303,15.0,0.00
303,20.0,0.00
303,25.0,0.00
303,30.0,0.00
303,35.0,394.42
303,40.0,388.00
303,45.0,383.67
303,50.0,384.35
304,0.0,0.00
304,5.0,0.00
304,10.0,0.00
304,15.0,0.00
304,20.0,0.00
304,25.0,0.00
304,30.0,0.00
304,35.0,395.35
304,40.0,389.00
304,45.0,384.49
304,50.0,385.22
305,0.0,0.00
305,5.0,0.00
305,10.0,0.00
305,15.0,0.00
305,20.0,0.00
305,25.0,0.00
305,30.0,0.00
305,35.0,396.28
305,40.0,390.00
305,45.0,385.31
305,50.0,386.09
306,0.0,0.00
306,5.0,0.00
306,10.0,0.00
306,15.0,0.00
306,20.0,0.00
306,25.0,0.00
306,30.0,0.00
306,35.0,397.21
306,40.0,391.00
306,45.0,386.12
306,50.0,386.96
307,0.0,0.00
307,5.0,0.00
307,10.0,0.00
307,15.0,0.00
307,20.0,0.00
307,25.0,0.00
307,30.0,0.00
307,35.0,398.14
307,40.0,392.00
307,45.0,386.94
307,50.0,387.83
308,0.0,0.00
308,5.0,0.00
308,10.0,0.00
308,15.0,0.00
308,20.0,0.00
308,25.0,0.00
308,30.0,0.00
308,35.0,399.07
308,40.0,393.00
308,45.0,387.76
308,50.0,388.70
309,0.0,0.00
309,5.0,0.00
309,10.0,0.00
309,15.0,0.00
309,20.0,0.00
309,25.0,0.00
309,30.0,0.00
309,35.0,400.00
309,40.0,394.00
309,45.0,388.57
309,50.0,389.57
310,0.0,0.00
310,5.0,0.00
310,10.0,0.00
310,15.0,0.00
310,20.0,0.00
310,25.0,0.00
310,30.0,0.00
310,35.0,401.60
310,40.0,395.00
310,45.0,389.39
310,50.0,390.43
311,0.0,0.00
311,5.0,0.00
311,10.0,0.00
311,15.0,0.00
311,20.0,0.00
311,25.0,0.00
311,30.0,0.00
311,35.0,403.20
311,40.0,396.00
311,45.0,390.20
311,50.0,391.30
312,0.0,0.00
312,5.0,0.00
312,10.0,0.00
312,15.0,0.00
312,20.0,0.00
312,25.0,0.00
312,30.0,0.00
312,35.0,404.80
312,40.0,397.00
312,45.0,391.02
312,50.0,392.17
313,0.0,0.00
313,5.0,0.00
313,10.0,0.00
313,15.0,0.00
313,20.0,0.00
313,25.0,0.00
313,30.0,0.00
313,35.0,406.40
313,40.0,398.00
313,45.0,391.84
313,50.0,393.04
314,0.0,0.00
314,5.0,0.00
314,10.0,0.00
314,15.0,0.00
314,20.0,0.00
314,25.0,0.00
314,30.0,0.00
314,35.0,408.00
314,40.0,399.00
314,45.0,392.65
314,50.0,393.91
315,0.0,0.00
315,5.0,0.00
315,10.0,0.00
315,15.0,0.00
315,20.0,0.00
315,25.0,0.00
315,30.0,0.00
315,35.0,409.60
315,40.0,400.00
315,45.0,393.47
315,50.0,394.78
316,0.0,0.00
316,5.0,0.00
316,10.0,0.00
316,15.0,0.00
316,20.0,0.00
316,25.0,0.00
316,30.0,0.00
316,35.0,411.20
316,40.0,401.05
316,45.0,394.29
316,50.0,395.65
317,0.0,0.00
317,5.0,0.00
317,10.0,0.00
317,15.0,0.00
317,20.0,0.00
317,25.0,0.00
317,30.0,0.00
317,35.0,412.80
317,40.0,402.11
317,45.0,395.10
317,50.0,396.52
318,0.0,0.00
318,5.0,0.00
318,10.0,0.00
318,15.0,0.00
318,20.0,0.00
318,25.0,0.00
318,30.0,0.00
318,35.0,414.40
318,40.0,403.16
318,45.0,395.92
318,50.0,397.39
319,0.0,0.00
319,5.0,0.00
319,10.0,0.00
319,15.0,0.00
319,20.0,0.00
319,25.0,0.00
319,30.0,0.00
319,35.0,416.00
319,40.0,404.21
319,45.0,396.73
319,50.0,398.26
320,0.0,0.00
320,5.0,0.00
320,10.0,0.00
320,15.0,0.00
320,20.0,0.00
320,25.0,0.00
320,30.0,0.00
320,35.0,417.60
320,40.0,405.26
320,45.0,397.55
320,50.0,399.13
321,0.0,0.00
321,5.0,0.00
321,10.0,0.00
321,15.0,0.00
321,20.0,0.00
321,25.0,0.00
321,30.0,0.00
321,35.0,419.20
321,40.0,406.32
321,45.0,398.37
321,50.0,400.00
322,0.0,0.00
322,5.0,0.00
322,10.0,0.00
322,15.0,0.00
322,20.0,0.00
322,25.0,0.00
322,30.0,0.00
322,35.0,420.80
322,40.0,407.37
322,45.0,399.18
322,50.0,401.00
323,0.0,0.00
323,5.0,0.00
323,10.0,0.00
323,15.0,0.00
323,20.0,0.00
323,25.0,0.00
323,30.0,0.00
323,35.0,422.40
323,40.0,408.42
323,45.0,400.00
323,50.0,402.00
324,0.0,0.00
324,5.0,0.00
324,10.0,0.00
324,15.0,0.00
324,20.0,0.00
324,25.0,0.00
324,30.0,0.00
324,35.0,424.00
324,40.0,409.47
324,45.0,401.11
324,50.0,403.00
325,0.0,0.00
325,5.0,0.00
325,10.0,0.00
325,15.0,0.00
325,20.0,0.00
325,25.0,0.00
325,30.0,0.00
325,35.0,425.60
325,40.0,410.53
325,45.0,402.22
325,50.0,404.00
326,0.0,0.00
326,5.0,0.00
326,10.0,0.00
326,15.0,0.00
326,20.0,0.00
326,25.0,0.00
326,30.0,0.00
326,35.0,427.20
326,40.0,411.58
326,45.0,403.33
326,50.0,405.00
327,0.0,0.00
327,5.0,0.00
327,10.0,0.00
327,15.0,0.00
327,20.0,0.00
327,25.0,0.00
327,30.0,0.00
327,35.0,428.80
327,40.0,412.63
327,45.0,404.44
327,50.0,406.00
328,0.0,0.00
328,5.0,0.00
328,10.0,0.00
328,15.0,0.00
328,20.0,0.00
328,25.0,0.00
328,30.0,0.00
328,35.0,430.40
328,40.0,413.68
328,45.0,405.56
328,50.0,407.00
329,0.0,0.00
329,5.0,0.00
329,10.0,0.00
329,15.0,0.00
329,20.0,0.00
329,25.0,0.00
329,30.0,0.00
329,35.0,432.00
329,40.0,414.74
329,45.0,406.67
329,50.0,408.00
330,0.0,0.00
330,5.0,0.00
330,10.0,0.00
330,15.0,0.00
330,20.0,0.00
330,25.0,0.00
330,30.0,0.00
330,35.0,433.60
330,40.0,415.79
330,45.0,407.78
330,50.0,409.00
331,0.0,0.00
331,5.0,0.00
331,10.0,0.00
331,15.0,0.00
331,20.0,0.00
331,25.0,0.00
331,30.0,0.00
331,35.0,435.20
331,40.0,416.84
331,45.0,408.89
331,50.0,410.00
332,0.0,0.00
332,5.0,0.00
332,10.0,0.00
332,15.0,0.00
332,20.0,0.00
332,25.0,0.00
332,30.0,0.00
332,35.0,436.80
332,40.0,417.89
332,45.0,410.00
332,50.0,411.00
333,0.0,0.00
333,5.0,0.00
333,10.0,0.00
333,15.0,0.00
333,20.0,0.00
333,25.0,0.00
333,30.0,0.00
333,35.0,438.40
333,40.0,418.95
333,45.0,411.11
333,50.0,412.00
334,0.0,0.00
334,5.0,0.00
334,10.0,0.00
334,15.0,0.00
334,20.0,0.00
334,25.0,0.00
