Target Distance (in),Hood Angle (deg),Flywheel Speed (ips)
334,30.0,0.00
334,35.0,440.00
334,40.0,420.00
334,45.0,412.22
334,50.0,413.00
335,0.0,0.00
335,5.0,0.00
335,10.0,0.00
335,15.0,0.00
335,20.0,0.00
335,25.0,0.00
335,30.0,0.00
335,35.0,441.33
335,40.0,421.05
335,45.0,413.33
335,50.0,414.00
336,0.0,0.00
336,5.0,0.00
336,10.0,0.00
336,15.0,0.00
336,20.0,0.00
336,25.0,0.00
336,30.0,0.00
336,35.0,442.67
336,40.0,422.11
336,45.0,414.44
336,50.0,415.00
337,0.0,0.00
337,5.0,0.00
337,10.0,0.00
337,15.0,0.00
337,20.0,0.00
337,25.0,0.00
337,30.0,0.00
337,35.0,444.00
337,40.0,423.16
337,45.0,415.56
337,50.0,416.00
338,0.0,0.00
338,5.0,0.00
338,10.0,0.00
338,15.0,0.00
338,20.0,0.00
338,25.0,0.00
338,30.0,0.00
338,35.0,445.33
338,40.0,424.21
338,45.0,416.67
338,50.0,417.00
339,0.0,0.00
339,5.0,0.00
339,10.0,0.00
339,15.0,0.00
339,20.0,0.00
339,25.0,0.00
339,30.0,0.00
339,35.0,446.67
339,40.0,425.26
339,45.0,417.78
339,50.0,418.00
340,0.0,0.00
340,5.0,0.00
340,10.0,0.00
340,15.0,0.00
340,20.0,0.00
340,25.0,0.00
340,30.0,0.00
340,35.0,448.00
340,40.0,426.32
340,45.0,418.89
340,50.0,419.00
341,0.0,0.00
341,5.0,0.00
341,10.0,0.00
341,15.0,0.00
341,20.0,0.00
341,25.0,0.00
341,30.0,0.00
341,35.0,449.33
341,40.0,427.37
341,45.0,420.00
341,50.0,420.00
342,0.0,0.00
342,5.0,0.00
342,10.0,0.00
342,15.0,0.00
342,20.0,0.00
342,25.0,0.00
342,30.0,0.00
342,35.0,450.67
342,40.0,428.42
342,45.0,421.11
342,50.0,421.00
343,0.0,0.00
343,5.0,0.00
343,10.0,0.00
343,15.0,0.00
343,20.0,0.00
343,25.0,0.00
343,30.0,0.00
343,35.0,452.00
343,40.0,429.47
343,45.0,422.22
343,50.0,422.00
344,0.0,0.00
344,5.0,0.00
344,10.0,0.00
344,15.0,0.00
344,20.0,0.00
344,25.0,0.00
344,30.0,0.00
344,35.0,453.33
344,40.0,430.53
344,45.0,423.33
344,50.0,423.00
345,0.0,0.00
345,5.0,0.00
345,10.0,0.00
345,15.0,0.00
345,20.0,0.00
345,25.0,0.00
345,30.0,0.00
345,35.0,454.67
345,40.0,431.58
345,45.0,424.44
345,50.0,424.00
346,0.0,0.00
346,5.0,0.00
346,10.0,0.00
346,15.0,0.00
346,20.0,0.00
346,25.0,0.00
346,30.0,0.00
346,35.0,456.00
346,40.0,432.63
346,45.0,425.56
346,50.0,425.00
347,0.0,0.00
347,5.0,0.00
347,10.0,0.00
347,15.0,0.00
347,20.0,0.00
347,25.0,0.00
347,30.0,0.00
347,35.0,457.33
347,40.0,433.68
347,45.0,426.67
347,50.0,426.00
348,0.0,0.00
348,5.0,0.00
348,10.0,0.00
348,15.0,0.00
348,20.0,0.00
348,25.0,0.00
348,30.0,0.00
348,35.0,458.67
348,40.0,434.74
348,45.0,427.78
348,50.0,427.00
349,0.0,0.00
349,5.0,0.00
349,10.0,0.00
349,15.0,0.00
349,20.0,0.00
349,25.0,0.00
349,30.0,0.00
349,35.0,460.00
349,40.0,435.79
349,45.0,428.89
349,50.0,428.00
350,0.0,0.00
350,5.0,0.00
350,10.0,0.00
350,15.0,0.00
350,20.0,0.00
350,25.0,0.00
350,30.0,0.00
350,35.0,461.33
350,40.0,436.84
350,45.0,430.00
350,50.0,429.00
351,0.0,0.00
351,5.0,0.00
351,10.0,0.00
351,15.0,0.00
351,20.0,0.00
351,25.0,0.00
351,30.0,0.00
351,35.0,462.67
351,40.0,437.89
351,45.0,431.11
351,50.0,430.00
352,0.0,0.00
352,5.0,0.00
352,10.0,0.00
352,15.0,0.00
352,20.0,0.00
352,25.0,0.00
352,30.0,0.00
352,35.0,464.00
352,40.0,438.95
352,45.0,432.22
352,50.0,431.00
353,0.0,0.00
353,5.0,0.00
353,10.0,0.00
353,15.0,0.00
353,20.0,0.00
353,25.0,0.00
353,30.0,0.00
353,35.0,465.33
353,40.0,440.00
353,45.0,433.33
353,50.0,432.00
354,0.0,0.00
354,5.0,0.00
354,10.0,0.00
354,15.0,0.00
354,20.0,0.00
354,25.0,0.00
354,30.0,0.00
354,35.0,466.67
354,40.0,441.67
354,45.0,434.44
354,50.0,433.00
355,0.0,0.00
355,5.0,0.00
355,10.0,0.00
355,15.0,0.00
355,20.0,0.00
355,25.0,0.00
355,30.0,0.00
355,35.0,468.00
355,40.0,443.33
355,45.0,435.56
355,50.0,434.00
356,0.0,0.00
356,5.0,0.00
356,10.0,0.00
356,15.0,0.00
356,20.0,0.00
356,25.0,0.00
356,30.0,0.00
356,35.0,469.33
356,40.0,445.00
356,45.0,436.67
356,50.0,435.00
357,0.0,0.00
357,5.0,0.00
357,10.0,0.00
357,15.0,0.00
357,20.0,0.00
357,25.0,0.00
357,30.0,0.00
357,35.0,470.67
357,40.0,446.67
357,45.0,437.78
357,50.0,436.00
358,0.0,0.00
358,5.0,0.00
358,10.0,0.00
358,15.0,0.00
358,20.0,0.00
358,25.0,0.00
358,30.0,0.00
358,35.0,472.00
358,40.0,448.33
358,45.0,438.89
358,50.0,437.00
359,0.0,0.00
359,5.0,0.00
359,10.0,0.00
359,15.0,0.00
359,20.0,0.00
359,25.0,0.00
359,30.0,0.00
359,35.0,473.33
359,40.0,450.00
359,45.0,440.00
359,50.0,438.00
360,0.0,0.00
360,5.0,0.00
360,10.0,0.00
360,15.0,0.00
360,20.0,0.00
360,25.0,0.00
360,30.0,0.00
360,35.0,474.67
360,40.0,451.67
360,45.0,441.29
360,50.0,439.00
361,0.0,0.00
361,5.0,0.00
361,10.0,0.00
361,15.0,0.00
361,20.0,0.00
361,25.0,0.00
361,30.0,0.00
361,35.0,476.00
361,40.0,453.33
361,45.0,442.58
361,50.0,440.00
362,0.0,0.00
362,5.0,0.00
362,10.0,0.00
362,15.0,0.00
362,20.0,0.00
362,25.0,0.00
362,30.0,0.00
362,35.0,477.33
362,40.0,455.00
362,45.0,443.87
362,50.0,441.82
363,0.0,0.00
363,5.0,0.00
363,10.0,0.00
363,15.0,0.00
363,20.0,0.00
363,25.0,0.00
363,30.0,0.00
363,35.0,478.67
363,40.0,456.67
363,45.0,445.16
363,50.0,443.64
364,0.0,0.00
364,5.0,0.00
364,10.0,0.00
364,15.0,0.00
364,20.0,0.00
364,25.0,0.00
364,30.0,0.00
364,35.0,0.00
364,40.0,458.33
364,45.0,446.45
364,50.0,445.45
365,0.0,0.00
365,5.0,0.00
365,10.0,0.00
365,15.0,0.00
365,20.0,0.00
365,25.0,0.00
365,30.0,0.00
365,35.0,0.00
365,40.0,460.00
365,45.0,447.74
365,50.0,447.27
366,0.0,0.00
366,5.0,0.00
366,10.0,0.00
366,15.0,0.00
366,20.0,0.00
366,25.0,0.00
366,30.0,0.00
366,35.0,0.00
366,40.0,461.67
366,45.0,449.03
366,50.0,449.09
367,0.0,0.00
367,5.0,0.00
367,10.0,0.00
367,15.0,0.00
367,20.0,0.00
367,25.0,0.00
367,30.0,0.00
367,35.0,0.00
367,40.0,463.33
367,45.0,450.32
367,50.0,450.91
368,0.0,0.00
368,5.0,0.00
368,10.0,0.00
368,15.0,0.00
368,20.0,0.00
368,25.0,0.00
368,30.0,0.00
368,35.0,0.00
368,40.0,465.00
368,45.0,451.61
368,50.0,452.73
369,0.0,0.00
369,5.0,0.00
369,10.0,0.00
369,15.0,0.00
369,20.0,0.00
369,25.0,0.00
369,30.0,0.00
369,35.0,0.00
369,40.0,466.67
369,45.0,452.90
369,50.0,454.55
370,0.0,0.00
370,5.0,0.00
370,10.0,0.00
370,15.0,0.00
370,20.0,0.00
370,25.0,0.00
370,30.0,0.00
370,35.0,0.00
370,40.0,468.33
370,45.0,454.19
370,50.0,456.36
371,0.0,0.00
371,5.0,0.00
371,10.0,0.00
371,15.0,0.00
371,20.0,0.00
371,25.0,0.00
371,30.0,0.00
371,35.0,0.00
371,40.0,470.00
371,45.0,455.48
371,50.0,458.18
372,0.0,0.00
372,5.0,0.00
372,10.0,0.00
372,15.0,0.00
372,20.0,0.00
372,25.0,0.00
372,30.0,0.00
372,35.0,0.00
372,40.0,471.67
372,45.0,456.77
372,50.0,460.00
373,0.0,0.00
373,5.0,0.00
373,10.0,0.00
373,15.0,0.00
373,20.0,0.00
373,25.0,0.00
373,30.0,0.00
373,35.0,0.00
373,40.0,473.33
373,45.0,458.06
373,50.0,461.82
374,0.0,0.00
374,5.0,0.00
374,10.0,0.00
374,15.0,0.00
374,20.0,0.00
374,25.0,0.00
374,30.0,0.00
374,35.0,0.00
374,40.0,475.00
374,45.0,459.35
374,50.0,463.64
375,0.0,0.00
375,5.0,0.00
375,10.0,0.00
375,15.0,0.00
375,20.0,0.00
375,25.0,0.00
375,30.0,0.00
375,35.0,0.00
375,40.0,476.67
375,45.0,460.65
375,50.0,465.45
376,0.0,0.00
376,5.0,0.00
376,10.0,0.00
376,15.0,0.00
376,20.0,0.00
376,25.0,0.00
376,30.0,0.00
376,35.0,0.00
376,40.0,478.33
376,45.0,461.94
376,50.0,467.27
377,0.0,0.00
377,5.0,0.00
377,10.0,0.00
377,15.0,0.00
377,20.0,0.00
377,25.0,0.00
377,30.0,0.00
377,35.0,0.00
377,40.0,480.00
377,45.0,463.23
377,50.0,469.09
378,0.0,0.00
378,5.0,0.00
378,10.0,0.00
378,15.0,0.00
378,20.0,0.00
378,25.0,0.00
378,30.0,0.00
378,35.0,0.00
378,40.0,481.38
378,45.0,464.52
378,50.0,470.91
379,0.0,0.00
379,5.0,0.00
379,10.0,0.00
379,15.0,0.00
379,20.0,0.00
379,25.0,0.00
379,30.0,0.00
379,35.0,0.00
379,40.0,482.76
379,45.0,465.81
379,50.0,472.73
380,0.0,0.00
380,5.0,0.00
380,10.0,0.00
380,15.0,0.00
380,20.0,0.00
380,25.0,0.00
380,30.0,0.00
380,35.0,0.00
380,40.0,484.14
380,45.0,467.10
380,50.0,474.55
381,0.0,0.00
381,5.0,0.00
381,10.0,0.00
381,15.0,0.00
381,20.0,0.00
381,25.0,0.00
381,30.0,0.00
381,35.0,0.00
381,40.0,485.52
381,45.0,468.39
381,50.0,476.36
382,0.0,0.00
382,5.0,0.00
382,10.0,0.00
382,15.0,0.00
382,20.0,0.00
382,25.0,0.00
382,30.0,0.00
382,35.0,0.00
382,40.0,486.90
382,45.0,469.68
382,50.0,478.18
383,0.0,0.00
383,5.0,0.00
383,10.0,0.00
383,15.0,0.00
383,20.0,0.00
383,25.0,0.00
383,30.0,0.00
383,35.0,0.00
383,40.0,488.28
383,45.0,470.97
383,50.0,480.00
384,0.0,0.00
384,5.0,0.00
384,10.0,0.00
384,15.0,0.00
384,20.0,0.00
384,25.0,0.00
384,30.0,0.00
384,35.0,0.00
384,40.0,489.66
384,45.0,472.26
384,50.0,483.33
385,0.0,0.00
385,5.0,0.00
385,10.0,0.00
385,15.0,0.00
385,20.0,0.00
385,25.0,0.00
385,30.0,0.00
385,35.0,0.00
385,40.0,491.03
385,45.0,473.55
385,50.0,486.67
386,0.0,0.00
386,5.0,0.00
386,10.0,0.00
386,15.0,0.00
386,20.0,0.00
386,25.0,0.00
386,30.0,0.00
386,35.0,0.00
386,40.0,492.41
386,45.0,474.84
386,50.0,490.00
387,0.0,0.00
387,5.0,0.00
387,10.0,0.00
387,15.0,0.00
387,20.0,0.00
387,25.0,0.00
387,30.0,0.00
387,35.0,0.00
387,40.0,493.79
387,45.0,476.13
387,50.0,493.33
388,0.0,0.00
388,5.0,0.00
388,10.0,0.00
388,15.0,0.00
388,20.0,0.00
388,25.0,0.00
388,30.0,0.00
388,35.0,0.00
388,40.0,495.17
388,45.0,477.42
388,50.0,496.67
389,0.0,0.00
389,5.0,0.00
389,10.0,0.00
389,15.0,0.00
389,20.0,0.00
389,25.0,0.00
389,30.0,0.00
389,35.0,0.00
389,40.0,496.55
389,45.0,478.71
389,50.0,500.00
390,0.0,0.00
390,5.0,0.00
390,10.0,0.00
390,15.0,0.00
390,20.0,0.00
390,25.0,0.00
390,30.0,0.00
390,35.0,0.00
390,40.0,497.93
390,45.0,480.00
390,50.0,503.33
391,0.0,0.00
391,5.0,0.00
391,10.0,0.00
391,15.0,0.00
391,20.0,0.00
391,25.0,0.00
391,30.0,0.00
391,35.0,0.00
391,40.0,499.31
391,45.0,481.67
391,50.0,506.67
392,0.0,0.00
392,5.0,0.00
392,10.0,0.00
392,15.0,0.00
392,20.0,0.00
392,25.0,0.00
392,30.0,0.00
392,35.0,0.00
392,40.0,500.69
392,45.0,483.33
392,50.0,510.00
393,0.0,0.00
393,5.0,0.00
393,10.0,0.00
393,15.0,0.00
393,20.0,0.00
393,25.0,0.00
393,30.0,0.00
393,35.0,0.00
393,40.0,502.07
393,45.0,485.00
393,50.0,513.33
394,0.0,0.00
394,5.0,0.00
394,10.0,0.00
394,15.0,0.00
394,20.0,0.00
394,25.0,0.00
394,30.0,0.00
394,35.0,0.00
394,40.0,503.45
394,45.0,486.67
394,50.0,516.67
395,0.0,0.00
395,5.0,0.00
395,10.0,0.00
395,15.0,0.00
395,20.0,0.00
395,25.0,0.00
395,30.0,0.00
395,35.0,0.00
395,40.0,504.83
395,45.0,488.33
395,50.0,520.00
396,0.0,0.00
396,5.0,0.00
396,10.0,0.00
396,15.0,0.00
396,20.0,0.00
396,25.0,0.00
396,30.0,0.00
396,35.0,0.00
396,40.0,506.21
396,45.0,490.00
396,50.0,521.18
397,0.0,0.00
397,5.0,0.00
397,10.0,0.00
397,15.0,0.00
397,20.0,0.00
397,25.0,0.00
397,30.0,0.00
397,35.0,0.00
397,40.0,507.59
397,45.0,491.67
397,50.0,522.35
398,0.0,0.00
398,5.0,0.00
398,10.0,0.00
398,15.0,0.00
398,20.0,0.00
398,25.0,0.00
398,30.0,0.00
398,35.0,0.00
398,40.0,508.97
398,45.0,493.33
398,50.0,523.53
399,0.0,0.00
399,5.0,0.00
399,10.0,0.00
399,15.0,0.00
399,20.0,0.00
399,25.0,0.00
399,30.0,0.00
399,35.0,0.00
399,40.0,510.34
399,45.0,495.00
399,50.0,524.71
400,0.0,0.00
400,5.0,0.00
400,10.0,0.00
400,15.0,0.00
400,20.0,0.00
400,25.0,0.00
400,30.0,0.00
400,35.0,0.00
400,40.0,511.72
400,45.0,496.67
400,50.0,525.88
401,0.0,0.00
401,5.0,0.00
401,10.0,0.00
401,15.0,0.00
401,20.0,0.00
401,25.0,0.00
401,30.0,0.00
401,35.0,0.00
401,40.0,513.10
401,45.0,498.33
401,50.0,527.06
402,0.0,0.00
402,5.0,0.00
402,10.0,0.00
402,15.0,0.00
402,20.0,0.00
402,25.0,0.00
402,30.0,0.00
402,35.0,0.00
402,40.0,514.48
402,45.0,500.00
402,50.0,528.24
403,0.0,0.00
403,5.0,0.00
403,10.0,0.00
403,15.0,0.00
403,20.0,0.00
403,25.0,0.00
403,30.0,0.00
403,35.0,0.00
403,40.0,515.86
403,45.0,501.67
403,50.0,529.41
404,0.0,0.00
404,5.0,0.00
404,10.0,0.00
404,15.0,0.00
404,20.0,0.00
404,25.0,0.00
404,30.0,0.00
404,35.0,0.00
404,40.0,517.24
404,45.0,503.33
404,50.0,530.59
405,0.0,0.00
405,5.0,0.00
405,10.0,0.00
405,15.0,0.00
405,20.0,0.00
405,25.0,0.00
405,30.0,0.00
405,35.0,0.00
405,40.0,518.62
405,45.0,505.00
405,50.0,531.76
406,0.0,0.00
406,5.0,0.00
406,10.0,0.00
406,15.0,0.00
406,20.0,0.00
406,25.0,0.00
406,30.0,0.00
406,35.0,0.00
406,40.0,520.00
406,45.0,506.67
406,50.0,532.94
407,0.0,0.00
407,5.0,0.00
407,10.0,0.00
407,15.0,0.00
407,20.0,0.00
407,25.0,0.00
407,30.0,0.00
407,35.0,0.00
407,40.0,521.74
407,45.0,508.33
407,50.0,534.12
408,0.0,0.00
408,5.0,0.00
408,10.0,0.00
408,15.0,0.00
408,20.0,0.00
408,25.0,0.00
408,30.0,0.00
408,35.0,0.00
408,40.0,523.48
408,45.0,510.00
408,50.0,535.29
409,0.0,0.00
409,5.0,0.00
409,10.0,0.00
409,15.0,0.00
409,20.0,0.00
409,25.0,0.00
409,30.0,0.00
409,35.0,0.00
409,40.0,525.22
409,45.0,511.67
409,50.0,536.47
410,0.0,0.00
410,5.0,0.00
410,10.0,0.00
410,15.0,0.00
410,20.0,0.00
410,25.0,0.00
410,30.0,0.00
410,35.0,0.00
410,40.0,526.96
410,45.0,513.33
410,50.0,537.65
411,0.0,0.00
411,5.0,0.00
411,10.0,0.00
411,15.0,0.00
411,20.0,0.00
411,25.0,0.00
411,30.0,0.00
411,35.0,0.00
411,40.0,528.70
411,45.0,515.00
411,50.0,538.82
412,0.0,0.00
412,5.0,0.00
412,10.0,0.00
412,15.0,0.00
412,20.0,0.00
412,25.0,0.00
412,30.0,0.00
412,35.0,0.00
412,40.0,530.43
412,45.0,516.67
412,50.0,540.00
413,0.0,0.00
413,5.0,0.00
413,10.0,0.00
413,15.0,0.00
413,20.0,0.00
413,25.0,0.00
413,30.0,0.00
413,35.0,0.00
413,40.0,532.17
413,45.0,518.33
413,50.0,541.18
414,0.0,0.00
414,5.0,0.00
414,10.0,0.00
414,15.0,0.00
414,20.0,0.00
414,25.0,0.00
414,30.0,0.00
414,35.0,0.00
414,40.0,533.91
414,45.0,520.00
414,50.0,542.35
415,0.0,0.00
415,5.0,0.00
415,10.0,0.00
415,15.0,0.00
415,20.0,0.00
415,25.0,0.00
415,30.0,0.00
415,35.0,0.00
415,40.0,535.65
415,45.0,522.22
415,50.0,543.53
416,0.0,0.00
416,5.0,0.00
416,10.0,0.00
416,15.0,0.00
416,20.0,0.00
416,25.0,0.00
416,30.0,0.00
416,35.0,0.00
416,40.0,537.39
416,45.0,524.44
416,50.0,544.71
417,0.0,0.00
417,5.0,0.00
417,10.0,0.00
417,15.0,0.00
417,20.0,0.00
417,25.0,0.00
417,30.0,0.00
417,35.0,0.00
417,40.0,539.13
417,45.0,526.67
417,50.0,545.88
418,0.0,0.00
418,5.0,0.00
418,10.0,0.00
418,15.0,0.00
418,20.0,0.00
418,25.0,0.00
418,30.0,0.00
418,35.0,0.00
418,40.0,0.00
418,45.0,528.89
418,50.0,547.06
419,0.0,0.00
419,5.0,0.00
419,10.0,0.00
419,15.0,0.00
419,20.0,0.00
419,25.0,0.00
419,30.0,0.00
419,35.0,0.00
419,40.0,0.00
419,45.0,531.11
419,50.0,548.24
420,0.0,0.00
420,5.0,0.00
420,10.0,0.00
420,15.0,0.00
420,20.0,0.00
420,25.0,0.00
420,30.0,0.00
420,35.0,0.00
420,40.0,0.00
420,45.0,533.33
420,50.0,549.41
421,0.0,0.00
421,5.0,0.00
421,10.0,0.00
421,15.0,0.00
421,20.0,0.00
421,25.0,0.00
421,30.0,0.00
421,35.0,0.00
421,40.0,0.00
421,45.0,535.56
421,50.0,550.59
422,0.0,0.00
422,5.0,0.00
422,10.0,0.00
422,15.0,0.00
422,20.0,0.00
422,25.0,0.00
422,30.0,0.00
422,35.0,0.00
422,40.0,0.00
422,45.0,537.78
422,50.0,551.76
423,0.0,0.00
423,5.0,0.00
423,10.0,0.00
423,15.0,0.00
423,20.0,0.00
423,25.0,0.00
423,30.0,0.00
423,35.0,0.00
423,40.0,0.00
423,45.0,540.00
423,50.0,552.94
424,0.0,0.00
424,5.0,0.00
424,10.0,0.00
424,15.0,0.00
424,20.0,0.00
424,25.0,0.00
424,30.0,0.00
424,35.0,0.00
424,40.0,0.00
424,45.0,542.22
424,50.0,554.12
425,0.0,0.00
425,5.0,0.00
425,10.0,0.00
425,15.0,0.00
425,20.0,0.00
425,25.0,0.00
425,30.0,0.00
425,35.0,0.00
425,40.0,0.00
425,45.0,544.44
425,50.0,555.29
426,0.0,0.00
426,5.0,0.00
426,10.0,0.00
426,15.0,0.00
426,20.0,0.00
426,25.0,0.00
426,30.0,0.00
426,35.0,0.00
426,40.0,0.00
426,45.0,546.67
426,50.0,556.47
427,0.0,0.00
427,5.0,0.00
427,10.0,0.00
427,15.0,0.00
427,20.0,0.00
427,25.0,0.00
427,30.0,0.00
427,35.0,0.00
427,40.0,0.00
427,45.0,548.89
427,50.0,557.65
428,0.0,0.00
428,5.0,0.00
428,10.0,0.00
428,15.0,0.00
428,20.0,0.00
428,25.0,0.00
428,30.0,0.00
428,35.0,0.00
428,40.0,0.00
428,45.0,551.11
428,50.0,558.82
429,0.0,0.00
429,5.0,0.00
429,10.0,0.00
429,15.0,0.00
429,20.0,0.00
429,25.0,0.00
429,30.0,0.00
429,35.0,0.00
429,40.0,0.00
429,45.0,553.33
429,50.0,560.00
430,0.0,0.00
430,5.0,0.00
430,10.0,0.00
430,15.0,0.00
430,20.0,0.00
430,25.0,0.00
430,30.0,0.00
430,35.0,0.00
430,40.0,0.00
430,45.0,555.56
430,50.0,561.90
431,0.0,0.00
431,5.0,0.00
431,10.0,0.00
431,15.0,0.00
431,20.0,0.00
431,25.0,0.00
431,30.0,0.00
431,35.0,0.00
431,40.0,0.00
431,45.0,557.78
431,50.0,563.81
432,0.0,0.00
432,5.0,0.00
432,10.0,0.00
432,15.0,0.00
432,20.0,0.00
432,25.0,0.00
432,30.0,0.00
432,35.0,0.00
432,40.0,0.00
432,45.0,560.00
432,50.0,565.71
433,0.0,0.00
433,5.0,0.00
433,10.0,0.00
433,15.0,0.00
433,20.0,0.00
433,25.0,0.00
433,30.0,0.00
433,35.0,0.00
433,40.0,0.00
433,45.0,561.48
433,50.0,567.62
434,0.0,0.00
434,5.0,0.00
434,10.0,0.00
434,15.0,0.00
434,20.0,0.00
434,25.0,0.00
434,30.0,0.00
434,35.0,0.00
434,40.0,0.00
434,45.0,562.96
434,50.0,569.52
435,0.0,0.00
435,5.0,0.00
435,10.0,0.00
435,15.0,0.00
435,20.0,0.00
435,25.0,0.00
435,30.0,0.00
435,35.0,0.00
435,40.0,0.00
435,45.0,564.44
435,50.0,571.43
436,0.0,0.00
436,5.0,0.00
436,10.0,0.00
436,15.0,0.00
436,20.0,0.00
436,25.0,0.00
436,30.0,0.00
436,35.0,0.00
436,40.0,0.00
436,45.0,565.93
436,50.0,573.33
437,0.0,0.00
437,5.0,0.00
437,10.0,0.00
437,15.0,0.00
437,20.0,0.00
437,25.0,0.00
437,30.0,0.00
437,35.0,0.00
437,40.0,0.00
437,45.0,567.41
437,50.0,575.24
438,0.0,0.00
438,5.0,0.00
438,10.0,0.00
438,15.0,0.00
438,20.0,0.00
438,25.0,0.00
438,30.0,0.00
438,35.0,0.00
438,40.0,0.00
438,45.0,568.89
438,50.0,577.14
439,0.0,0.00
439,5.0,0.00
439,10.0,0.00
439,15.0,0.00
439,20.0,0.00
439,25.0,0.00
439,30.0,0.00
439,35.0,0.00
439,40.0,0.00
439,45.0,570.37
439,50.0,579.05
440,0.0,0.00
440,5.0,0.00
440,10.0,0.00
440,15.0,0.00
440,20.0,0.00
440,25.0,0.00
440,30.0,0.00
440,35.0,0.00
440,40.0,0.00
440,45.0,571.85
440,50.0,580.95
441,0.0,0.00
441,5.0,0.00
441,10.0,0.00
441,15.0,0.00
441,20.0,0.00
441,25.0,0.00
441,30.0,0.00
441,35.0,0.00
441,40.0,0.00
441,45.0,573.33
441,50.0,582.86
442,0.0,0.00
442,5.0,0.00
442,10.0,0.00
442,15.0,0.00
442,20.0,0.00
442,25.0,0.00
442,30.0,0.00
442,35.0,0.00
442,40.0,0.00
442,45.0,574.81
442,50.0,584.76
443,0.0,0.00
443,5.0,0.00
443,10.0,0.00
443,15.0,0.00
443,20.0,0.00
443,25.0,0.00
443,30.0,0.00
443,35.0,0.00
443,40.0,0.00
443,45.0,576.30
443,50.0,586.67
444,0.0,0.00
444,5.0,0.00
444,10.0,0.00
444,15.0,0.00
444,20.0,0.00
444,25.0,0.00
444,30.0,0.00
444,35.0,0.00
444,40.0,0.00
444,45.0,577.78
444,50.0,588.57
445,0.0,0.00
445,5.0,0.00
445,10.0,0.00
