Target Distance (in),Hood Angle (deg),Flywheel Speed (ips)
445,15.0,0.00
445,20.0,0.00
445,25.0,0.00
445,30.0,0.00
445,35.0,0.00
445,40.0,0.00
445,45.0,579.26
445,50.0,590.48
446,0.0,0.00
446,5.0,0.00
446,10.0,0.00
446,15.0,0.00
446,20.0,0.00
446,25.0,0.00
446,30.0,0.00
446,35.0,0.00
446,40.0,0.00
446,45.0,580.74
446,50.0,592.38
447,0.0,0.00
447,5.0,0.00
447,10.0,0.00
447,15.0,0.00
447,20.0,0.00
447,25.0,0.00
447,30.0,0.00
447,35.0,0.00
447,40.0,0.00
447,45.0,582.22
447,50.0,594.29
448,0.0,0.00
448,5.0,0.00
448,10.0,0.00
448,15.0,0.00
448,20.0,0.00
448,25.0,0.00
448,30.0,0.00
448,35.0,0.00
448,40.0,0.00
448,45.0,583.70
448,50.0,596.19
449,0.0,0.00
449,5.0,0.00
449,10.0,0.00
449,15.0,0.00
449,20.0,0.00
449,25.0,0.00
449,30.0,0.00
449,35.0,0.00
449,40.0,0.00
449,45.0,585.19
449,50.0,598.10
450,0.0,0.00
450,5.0,0.00
450,10.0,0.00
450,15.0,0.00
450,20.0,0.00
450,25.0,0.00
450,30.0,0.00
450,35.0,0.00
450,40.0,0.00
450,45.0,586.67
450,50.0,600.00
451,0.0,0.00
451,5.0,0.00
451,10.0,0.00
451,15.0,0.00
451,20.0,0.00
451,25.0,0.00
451,30.0,0.00
451,35.0,0.00
451,40.0,0.00
451,45.0,0.00
451,50.0,601.38
452,0.0,0.00
452,5.0,0.00
452,10.0,0.00
452,15.0,0.00
452,20.0,0.00
452,25.0,0.00
452,30.0,0.00
452,35.0,0.00
452,40.0,0.00
452,45.0,0.00
452,50.0,602.76
453,0.0,0.00
453,5.0,0.00
453,10.0,0.00
453,15.0,0.00
453,20.0,0.00
453,25.0,0.00
453,30.0,0.00
453,35.0,0.00
453,40.0,0.00
453,45.0,0.00
453,50.0,604.14
454,0.0,0.00
454,5.0,0.00
454,10.0,0.00
454,15.0,0.00
454,20.0,0.00
454,25.0,0.00
454,30.0,0.00
454,35.0,0.00
454,40.0,0.00
454,45.0,0.00
454,50.0,605.52
455,0.0,0.00
455,5.0,0.00
455,10.0,0.00
455,15.0,0.00
455,20.0,0.00
455,25.0,0.00
455,30.0,0.00
455,35.0,0.00
455,40.0,0.00
455,45.0,0.00
455,50.0,606.90
456,0.0,0.00
456,5.0,0.00
456,10.0,0.00
456,15.0,0.00
456,20.0,0.00
456,25.0,0.00
456,30.0,0.00
456,35.0,0.00
456,40.0,0.00
456,45.0,0.00
456,50.0,608.28
457,0.0,0.00
457,5.0,0.00
457,10.0,0.00
457,15.0,0.00
457,20.0,0.00
457,25.0,0.00
457,30.0,0.00
457,35.0,0.00
457,40.0,0.00
457,45.0,0.00
457,50.0,609.66
458,0.0,0.00
458,5.0,0.00
458,10.0,0.00
458,15.0,0.00
458,20.0,0.00
458,25.0,0.00
458,30.0,0.00
458,35.0,0.00
458,40.0,0.00
458,45.0,0.00
458,50.0,611.03
459,0.0,0.00
459,5.0,0.00
459,10.0,0.00
459,15.0,0.00
459,20.0,0.00
459,25.0,0.00
459,30.0,0.00
459,35.0,0.00
459,40.0,0.00
459,45.0,0.00
459,50.0,612.41
460,0.0,0.00
460,5.0,0.00
460,10.0,0.00
460,15.0,0.00
460,20.0,0.00
460,25.0,0.00
460,30.0,0.00
460,35.0,0.00
460,40.0,0.00
460,45.0,0.00
460,50.0,613.79
461,0.0,0.00
461,5.0,0.00
461,10.0,0.00
461,15.0,0.00
461,20.0,0.00
461,25.0,0.00
461,30.0,0.00
461,35.0,0.00
461,40.0,0.00
461,45.0,0.00
461,50.0,615.17
462,0.0,0.00
462,5.0,0.00
462,10.0,0.00
462,15.0,0.00
462,20.0,0.00
462,25.0,0.00
462,30.0,0.00
462,35.0,0.00
462,40.0,0.00
462,45.0,0.00
462,50.0,616.55
463,0.0,0.00
463,5.0,0.00
463,10.0,0.00
463,15.0,0.00
463,20.0,0.00
463,25.0,0.00
463,30.0,0.00
463,35.0,0.00
463,40.0,0.00
463,45.0,0.00
463,50.0,617.93
464,0.0,0.00
464,5.0,0.00
464,10.0,0.00
464,15.0,0.00
464,20.0,0.00
464,25.0,0.00
464,30.0,0.00
464,35.0,0.00
464,40.0,0.00
464,45.0,0.00
464,50.0,619.31
465,0.0,0.00
465,5.0,0.00
465,10.0,0.00
465,15.0,0.00
465,20.0,0.00
465,25.0,0.00
465,30.0,0.00
465,35.0,0.00
465,40.0,0.00
465,45.0,0.00
465,50.0,620.69
466,0.0,0.00
466,5.0,0.00
466,10.0,0.00
466,15.0,0.00
466,20.0,0.00
466,25.0,0.00
466,30.0,0.00
466,35.0,0.00
466,40.0,0.00
466,45.0,0.00
466,50.0,622.07
467,0.0,0.00
467,5.0,0.00
467,10.0,0.00
467,15.0,0.00
467,20.0,0.00
467,25.0,0.00
467,30.0,0.00
467,35.0,0.00
467,40.0,0.00
467,45.0,0.00
467,50.0,623.45
468,0.0,0.00
468,5.0,0.00
468,10.0,0.00
468,15.0,0.00
468,20.0,0.00
468,25.0,0.00
468,30.0,0.00
468,35.0,0.00
468,40.0,0.00
468,45.0,0.00
468,50.0,624.83
469,0.0,0.00
469,5.0,0.00
469,10.0,0.00
469,15.0,0.00
469,20.0,0.00
469,25.0,0.00
469,30.0,0.00
469,35.0,0.00
469,40.0,0.00
469,45.0,0.00
469,50.0,626.21
470,0.0,0.00
470,5.0,0.00
470,10.0,0.00
470,15.0,0.00
470,20.0,0.00
470,25.0,0.00
470,30.0,0.00
470,35.0,0.00
470,40.0,0.00
470,45.0,0.00
470,50.0,627.59
471,0.0,0.00
471,5.0,0.00
471,10.0,0.00
471,15.0,0.00
471,20.0,0.00
471,25.0,0.00
471,30.0,0.00
471,35.0,0.00
471,40.0,0.00
471,45.0,0.00
471,50.0,628.97
472,0.0,0.00
472,5.0,0.00
472,10.0,0.00
472,15.0,0.00
472,20.0,0.00
472,25.0,0.00
472,30.0,0.00
472,35.0,0.00
472,40.0,0.00
472,45.0,0.00
472,50.0,630.34
473,0.0,0.00
473,5.0,0.00
473,10.0,0.00
473,15.0,0.00
473,20.0,0.00
473,25.0,0.00
473,30.0,0.00
473,35.0,0.00
473,40.0,0.00
473,45.0,0.00
473,50.0,631.72
474,0.0,0.00
474,5.0,0.00
474,10.0,0.00
474,15.0,0.00
474,20.0,0.00
474,25.0,0.00
474,30.0,0.00
474,35.0,0.00
474,40.0,0.00
474,45.0,0.00
474,50.0,633.10
475,0.0,0.00
475,5.0,0.00
475,10.0,0.00
475,15.0,0.00
475,20.0,0.00
475,25.0,0.00
475,30.0,0.00
475,35.0,0.00
475,40.0,0.00
475,45.0,0.00
475,50.0,634.48
476,0.0,0.00
476,5.0,0.00
476,10.0,0.00
476,15.0,0.00
476,20.0,0.00
476,25.0,0.00
476,30.0,0.00
476,35.0,0.00
476,40.0,0.00
476,45.0,0.00
476,50.0,635.86
477,0.0,0.00
477,5.0,0.00
477,10.0,0.00
477,15.0,0.00
477,20.0,0.00
477,25.0,0.00
477,30.0,0.00
477,35.0,0.00
477,40.0,0.00
477,45.0,0.00
477,50.0,637.24
478,0.0,0.00
478,5.0,0.00
478,10.0,0.00
478,15.0,0.00
478,20.0,0.00
478,25.0,0.00
478,30.0,0.00
478,35.0,0.00
478,40.0,0.00
478,45.0,0.00
478,50.0,638.62
479,0.0,0.00
479,5.0,0.00
479,10.0,0.00
479,15.0,0.00
479,20.0,0.00
479,25.0,0.00
479,30.0,0.00
479,35.0,0.00
479,40.0,0.00
479,45.0,0.00
479,50.0,640.00
480,0.0,0.00
480,5.0,0.00
480,10.0,0.00
480,15.0,0.00
480,20.0,0.00
480,25.0,0.00
480,30.0,0.00
480,35.0,0.00
480,40.0,0.00
480,45.0,0.00
480,50.0,640.93
481,0.0,0.00
481,5.0,0.00
481,10.0,0.00
481,15.0,0.00
481,20.0,0.00
481,25.0,0.00
481,30.0,0.00
481,35.0,0.00
481,40.0,0.00
481,45.0,0.00
481,50.0,641.86
482,0.0,0.00
482,5.0,0.00
482,10.0,0.00
482,15.0,0.00
482,20.0,0.00
482,25.0,0.00
482,30.0,0.00
482,35.0,0.00
482,40.0,0.00
482,45.0,0.00
482,50.0,642.79
483,0.0,0.00
483,5.0,0.00
483,10.0,0.00
483,15.0,0.00
483,20.0,0.00
483,25.0,0.00
483,30.0,0.00
483,35.0,0.00
483,40.0,0.00
483,45.0,0.00
483,50.0,643.72
484,0.0,0.00
484,5.0,0.00
484,10.0,0.00
484,15.0,0.00
484,20.0,0.00
484,25.0,0.00
484,30.0,0.00
484,35.0,0.00
484,40.0,0.00
484,45.0,0.00
484,50.0,644.65
485,0.0,0.00
485,5.0,0.00
485,10.0,0.00
485,15.0,0.00
485,20.0,0.00
485,25.0,0.00
485,30.0,0.00
485,35.0,0.00
485,40.0,0.00
485,45.0,0.00
485,50.0,645.58
486,0.0,0.00
486,5.0,0.00
486,10.0,0.00
486,15.0,0.00
486,20.0,0.00
486,25.0,0.00
486,30.0,0.00
486,35.0,0.00
486,40.0,0.00
486,45.0,0.00
486,50.0,646.51
487,0.0,0.00
487,5.0,0.00
487,10.0,0.00
487,15.0,0.00
487,20.0,0.00
487,25.0,0.00
487,30.0,0.00
487,35.0,0.00
487,40.0,0.00
487,45.0,0.00
487,50.0,647.44
488,0.0,0.00
488,5.0,0.00
488,10.0,0.00
488,15.0,0.00
488,20.0,0.00
488,25.0,0.00
488,30.0,0.00
488,35.0,0.00
488,40.0,0.00
488,45.0,0.00
488,50.0,648.37
489,0.0,0.00
489,5.0,0.00
489,10.0,0.00
489,15.0,0.00
489,20.0,0.00
489,25.0,0.00
489,30.0,0.00
489,35.0,0.00
489,40.0,0.00
489,45.0,0.00
489,50.0,649.30
490,0.0,0.00
490,5.0,0.00
490,10.0,0.00
490,15.0,0.00
490,20.0,0.00
490,25.0,0.00
490,30.0,0.00
490,35.0,0.00
490,40.0,0.00
490,45.0,0.00
490,50.0,650.23
491,0.0,0.00
491,5.0,0.00
491,10.0,0.00
491,15.0,0.00
491,20.0,0.00
491,25.0,0.00
491,30.0,0.00
491,35.0,0.00
491,40.0,0.00
491,45.0,0.00
491,50.0,651.16
492,0.0,0.00
492,5.0,0.00
492,10.0,0.00
492,15.0,0.00
492,20.0,0.00
492,25.0,0.00
492,30.0,0.00
492,35.0,0.00
492,40.0,0.00
492,45.0,0.00
492,50.0,652.09
493,0.0,0.00
493,5.0,0.00
493,10.0,0.00
493,15.0,0.00
493,20.0,0.00
493,25.0,0.00
493,30.0,0.00
493,35.0,0.00
493,40.0,0.00
493,45.0,0.00
493,50.0,653.02
494,0.0,0.00
494,5.0,0.00
494,10.0,0.00
494,15.0,0.00
494,20.0,0.00
494,25.0,0.00
494,30.0,0.00
494,35.0,0.00
494,40.0,0.00
494,45.0,0.00
494,50.0,653.95
495,0.0,0.00
495,5.0,0.00
495,10.0,0.00
495,15.0,0.00
495,20.0,0.00
495,25.0,0.00
495,30.0,0.00
495,35.0,0.00
495,40.0,0.00
495,45.0,0.00
495,50.0,654.88
496,0.0,0.00
496,5.0,0.00
496,10.0,0.00
496,15.0,0.00
496,20.0,0.00
496,25.0,0.00
496,30.0,0.00
496,35.0,0.00
496,40.0,0.00
496,45.0,0.00
496,50.0,655.81
497,0.0,0.00
497,5.0,0.00
497,10.0,0.00
497,15.0,0.00
497,20.0,0.00
497,25.0,0.00
497,30.0,0.00
497,35.0,0.00
497,40.0,0.00
497,45.0,0.00
497,50.0,656.74
498,0.0,0.00
498,5.0,0.00
498,10.0,0.00
498,15.0,0.00
498,20.0,0.00
498,25.0,0.00
498,30.0,0.00
498,35.0,0.00
498,40.0,0.00
498,45.0,0.00
498,50.0,657.67
499,0.0,0.00
499,5.0,0.00
499,10.0,0.00
499,15.0,0.00
499,20.0,0.00
499,25.0,0.00
499,30.0,0.00
499,35.0,0.00
499,40.0,0.00
499,45.0,0.00
499,50.0,658.60
500,0.0,0.00
500,5.0,0.00
500,10.0,0.00
500,15.0,0.00
500,20.0,0.00
500,25.0,0.00
500,30.0,0.00
500,35.0,0.00
500,40.0,0.00
500,45.0,0.00
500,50.0,659.53
501,0.0,0.00
501,5.0,0.00
501,10.0,0.00
501,15.0,0.00
501,20.0,0.00
501,25.0,0.00
501,30.0,0.00
501,35.0,0.00
501,40.0,0.00
501,45.0,0.00
501,50.0,660.47
502,0.0,0.00
502,5.0,0.00
502,10.0,0.00
502,15.0,0.00
502,20.0,0.00
502,25.0,0.00
502,30.0,0.00
502,35.0,0.00
502,40.0,0.00
502,45.0,0.00
502,50.0,661.40
503,0.0,0.00
503,5.0,0.00
503,10.0,0.00
503,15.0,0.00
503,20.0,0.00
503,25.0,0.00
503,30.0,0.00
503,35.0,0.00
503,40.0,0.00
503,45.0,0.00
503,50.0,662.33
504,0.0,0.00
504,5.0,0.00
504,10.0,0.00
504,15.0,0.00
504,20.0,0.00
504,25.0,0.00
504,30.0,0.00
504,35.0,0.00
504,40.0,0.00
504,45.0,0.00
504,50.0,663.26
505,0.0,0.00
505,5.0,0.00
505,10.0,0.00
505,15.0,0.00
505,20.0,0.00
505,25.0,0.00
505,30.0,0.00
505,35.0,0.00
505,40.0,0.00
505,45.0,0.00
505,50.0,664.19
506,0.0,0.00
506,5.0,0.00
506,10.0,0.00
506,15.0,0.00
506,20.0,0.00
506,25.0,0.00
506,30.0,0.00
506,35.0,0.00
506,40.0,0.00
506,45.0,0.00
506,50.0,665.12
507,0.0,0.00
507,5.0,0.00
507,10.0,0.00
507,15.0,0.00
507,20.0,0.00
507,25.0,0.00
507,30.0,0.00
507,35.0,0.00
507,40.0,0.00
507,45.0,0.00
507,50.0,666.05
508,0.0,0.00
508,5.0,0.00
508,10.0,0.00
508,15.0,0.00
508,20.0,0.00
508,25.0,0.00
508,30.0,0.00
508,35.0,0.00
508,40.0,0.00
508,45.0,0.00
508,50.0,666.98
509,0.0,0.00
509,5.0,0.00
509,10.0,0.00
509,15.0,0.00
509,20.0,0.00
509,25.0,0.00
509,30.0,0.00
509,35.0,0.00
509,40.0,0.00
509,45.0,0.00
509,50.0,667.91
510,0.0,0.00
510,5.0,0.00
510,10.0,0.00
510,15.0,0.00
510,20.0,0.00
510,25.0,0.00
510,30.0,0.00
510,35.0,0.00
510,40.0,0.00
510,45.0,0.00
510,50.0,668.84
511,0.0,0.00
511,5.0,0.00
511,10.0,0.00
511,15.0,0.00
511,20.0,0.00
511,25.0,0.00
511,30.0,0.00
511,35.0,0.00
511,40.0,0.00
511,45.0,0.00
511,50.0,669.77
512,0.0,0.00
512,5.0,0.00
512,10.0,0.00
512,15.0,0.00
512,20.0,0.00
512,25.0,0.00
512,30.0,0.00
512,35.0,0.00
512,40.0,0.00
512,45.0,0.00
512,50.0,670.70
513,0.0,0.00
513,5.0,0.00
513,10.0,0.00
513,15.0,0.00
513,20.0,0.00
513,25.0,0.00
513,30.0,0.00
513,35.0,0.00
513,40.0,0.00
513,45.0,0.00
513,50.0,671.63
514,0.0,0.00
514,5.0,0.00
514,10.0,0.00
514,15.0,0.00
514,20.0,0.00
514,25.0,0.00
514,30.0,0.00
514,35.0,0.00
514,40.0,0.00
514,45.0,0.00
514,50.0,672.56
515,0.0,0.00
515,5.0,0.00
515,10.0,0.00
515,15.0,0.00
515,20.0,0.00
515,25.0,0.00
515,30.0,0.00
515,35.0,0.00
515,40.0,0.00
515,45.0,0.00
515,50.0,673.49
516,0.0,0.00
516,5.0,0.00
516,10.0,0.00
516,15.0,0.00
516,20.0,0.00
516,25.0,0.00
516,30.0,0.00
516,35.0,0.00
516,40.0,0.00
516,45.0,0.00
516,50.0,674.42
517,0.0,0.00
517,5.0,0.00
517,10.0,0.00
517,15.0,0.00
517,20.0,0.00
517,25.0,0.00
517,30.0,0.00
517,35.0,0.00
517,40.0,0.00
517,45.0,0.00
517,50.0,675.35
518,0.0,0.00
518,5.0,0.00
518,10.0,0.00
518,15.0,0.00
518,20.0,0.00
518,25.0,0.00
518,30.0,0.00
518,35.0,0.00
518,40.0,0.00
518,45.0,0.00
518,50.0,676.28
519,0.0,0.00
519,5.0,0.00
519,10.0,0.00
519,15.0,0.00
519,20.0,0.00
519,25.0,0.00
519,30.0,0.00
519,35.0,0.00
519,40.0,0.00
519,45.0,0.00
519,50.0,677.21
520,0.0,0.00
520,5.0,0.00
520,10.0,0.00
520,15.0,0.00
520,20.0,0.00
520,25.0,0.00
520,30.0,0.00
520,35.0,0.00
520,40.0,0.00
520,45.0,0.00
520,50.0,678.14
521,0.0,0.00
521,5.0,0.00
521,10.0,0.00
521,15.0,0.00
521,20.0,0.00
521,25.0,0.00
521,30.0,0.00
521,35.0,0.00
521,40.0,0.00
521,45.0,0.00
521,50.0,679.07
522,0.0,0.00
522,5.0,0.00
522,10.0,0.00
522,15.0,0.00
522,20.0,0.00
522,25.0,0.00
522,30.0,0.00
522,35.0,0.00
522,40.0,0.00
522,45.0,0.00
522,50.0,680.00
523,0.0,0.00
523,5.0,0.00
523,10.0,0.00
523,15.0,0.00
523,20.0,0.00
523,25.0,0.00
523,30.0,0.00
523,35.0,0.00
523,40.0,0.00
523,45.0,0.00
523,50.0,681.33
524,0.0,0.00
524,5.0,0.00
524,10.0,0.00
524,15.0,0.00
524,20.0,0.00
524,25.0,0.00
524,30.0,0.00
524,35.0,0.00
524,40.0,0.00
524,45.0,0.00
524,50.0,682.67
525,0.0,0.00
525,5.0,0.00
525,10.0,0.00
525,15.0,0.00
525,20.0,0.00
525,25.0,0.00
525,30.0,0.00
525,35.0,0.00
525,40.0,0.00
525,45.0,0.00
525,50.0,684.00
526,0.0,0.00
526,5.0,0.00
526,10.0,0.00
526,15.0,0.00
526,20.0,0.00
526,25.0,0.00
526,30.0,0.00
526,35.0,0.00
526,40.0,0.00
526,45.0,0.00
526,50.0,685.33
527,0.0,0.00
527,5.0,0.00
527,10.0,0.00
527,15.0,0.00
527,20.0,0.00
527,25.0,0.00
527,30.0,0.00
527,35.0,0.00
527,40.0,0.00
527,45.0,0.00
527,50.0,686.67
528,0.0,0.00
528,5.0,0.00
528,10.0,0.00
528,15.0,0.00
528,20.0,0.00
528,25.0,0.00
528,30.0,0.00
528,35.0,0.00
528,40.0,0.00
528,45.0,0.00
528,50.0,688.00
529,0.0,0.00
529,5.0,0.00
529,10.0,0.00
529,15.0,0.00
529,20.0,0.00
529,25.0,0.00
529,30.0,0.00
529,35.0,0.00
529,40.0,0.00
529,45.0,0.00
529,50.0,689.33
530,0.0,0.00
530,5.0,0.00
530,10.0,0.00
530,15.0,0.00
530,20.0,0.00
530,25.0,0.00
530,30.0,0.00
530,35.0,0.00
530,40.0,0.00
530,45.0,0.00
530,50.0,690.67
531,0.0,0.00
531,5.0,0.00
531,10.0,0.00
531,15.0,0.00
531,20.0,0.00
531,25.0,0.00
531,30.0,0.00
531,35.0,0.00
531,40.0,0.00
531,45.0,0.00
531,50.0,692.00
532,0.0,0.00
532,5.0,0.00
532,10.0,0.00
532,15.0,0.00
532,20.0,0.00
532,25.0,0.00
532,30.0,0.00
532,35.0,0.00
532,40.0,0.00
532,45.0,0.00
532,50.0,693.33
533,0.0,0.00
533,5.0,0.00
533,10.0,0.00
533,15.0,0.00
533,20.0,0.00
533,25.0,0.00
533,30.0,0.00
533,35.0,0.00
533,40.0,0.00
533,45.0,0.00
533,50.0,694.67
534,0.0,0.00
534,5.0,0.00
534,10.0,0.00
534,15.0,0.00
534,20.0,0.00
534,25.0,0.00
534,30.0,0.00
534,35.0,0.00
534,40.0,0.00
534,45.0,0.00
534,50.0,696.00
535,0.0,0.00
535,5.0,0.00
535,10.0,0.00
535,15.0,0.00
535,20.0,0.00
535,25.0,0.00
535,30.0,0.00
535,35.0,0.00
535,40.0,0.00
535,45.0,0.00
535,50.0,697.33
536,0.0,0.00
536,5.0,0.00
536,10.0,0.00
536,15.0,0.00
536,20.0,0.00
536,25.0,0.00
536,30.0,0.00
536,35.0,0.00
536,40.0,0.00
536,45.0,0.00
536,50.0,698.67
537,0.0,0.00
537,5.0,0.00
537,10.0,0.00
537,15.0,0.00
537,20.0,0.00
537,25.0,0.00
537,30.0,0.00
537,35.0,0.00
537,40.0,0.00
537,45.0,0.00
537,50.0,700.00
538,0.0,0.00
538,5.0,0.00
538,10.0,0.00
538,15.0,0.00
538,20.0,0.00
538,25.0,0.00
538,30.0,0.00
538,35.0,0.00
538,40.0,0.00
538,45.0,0.00
538,50.0,701.33
539,0.0,0.00
539,5.0,0.00
539,10.0,0.00
539,15.0,0.00
539,20.0,0.00
539,25.0,0.00
539,30.0,0.00
539,35.0,0.00
539,40.0,0.00
539,45.0,0.00
539,50.0,702.67
540,0.0,0.00
540,5.0,0.00
540,10.0,0.00
540,15.0,0.00
540,20.0,0.00
540,25.0,0.00
540,30.0,0.00
540,35.0,0.00
540,40.0,0.00
540,45.0,0.00
540,50.0,704.00
541,0.0,0.00
541,5.0,0.00
541,10.0,0.00
541,15.0,0.00
541,20.0,0.00
541,25.0,0.00
541,30.0,0.00
541,35.0,0.00
541,40.0,0.00
541,45.0,0.00
541,50.0,705.33
542,0.0,0.00
542,5.0,0.00
542,10.0,0.00
542,15.0,0.00
542,20.0,0.00
542,25.0,0.00
542,30.0,0.00
542,35.0,0.00
542,40.0,0.00
542,45.0,0.00
542,50.0,706.67
543,0.0,0.00
543,5.0,0.00
543,10.0,0.00
543,15.0,0.00
543,20.0,0.00
543,25.0,0.00
543,30.0,0.00
543,35.0,0.00
543,40.0,0.00
543,45.0,0.00
543,50.0,708.00
544,0.0,0.00
544,5.0,0.00
544,10.0,0.00
544,15.0,0.00
544,20.0,0.00
544,25.0,0.00
544,30.0,0.00
544,35.0,0.00
544,40.0,0.00
544,45.0,0.00
544,50.0,709.33
545,0.0,0.00
545,5.0,0.00
545,10.0,0.00
545,15.0,0.00
545,20.0,0.00
545,25.0,0.00
545,30.0,0.00
545,35.0,0.00
545,40.0,0.00
545,45.0,0.00
545,50.0,710.67
546,0.0,0.00
546,5.0,0.00
546,10.0,0.00
546,15.0,0.00
546,20.0,0.00
546,25.0,0.00
546,30.0,0.00
546,35.0,0.00
546,40.0,0.00
546,45.0,0.00
546,50.0,712.00
547,0.0,0.00
547,5.0,0.00
547,10.0,0.00
547,15.0,0.00
547,20.0,0.00
547,25.0,0.00
547,30.0,0.00
547,35.0,0.00
547,40.0,0.00
547,45.0,0.00
547,50.0,713.33
548,0.0,0.00
548,5.0,0.00
548,10.0,0.00
548,15.0,0.00
548,20.0,0.00
548,25.0,0.00
548,30.0,0.00
548,35.0,0.00
548,40.0,0.00
548,45.0,0.00
548,50.0,714.67
549,0.0,0.00
549,5.0,0.00
549,10.0,0.00
549,15.0,0.00
549,20.0,0.00
549,25.0,0.00
549,30.0,0.00
549,35.0,0.00
549,40.0,0.00
549,45.0,0.00
549,50.0,716.00
550,0.0,0.00
550,5.0,0.00
550,10.0,0.00
550,15.0,0.00
550,20.0,0.00
550,25.0,0.00
550,30.0,0.00
550,35.0,0.00
550,40.0,0.00
550,45.0,0.00
550,50.0,717.33
551,0.0,0.00
551,5.0,0.00
551,10.0,0.00
551,15.0,0.00
551,20.0,0.00
551,25.0,0.00
551,30.0,0.00
551,35.0,0.00
551,40.0,0.00
551,45.0,0.00
551,50.0,718.67
552,0.0,0.00
552,5.0,0.00
552,10.0,0.00
552,15.0,0.00
552,20.0,0.00
552,25.0,0.00
552,30.0,0.00
552,35.0,0.00
552,40.0,0.00
552,45.0,0.00
552,50.0,720.00
553,0.0,0.00
553,5.0,0.00
553,10.0,0.00
553,15.0,0.00
553,20.0,0.00
553,25.0,0.00
553,30.0,0.00
553,35.0,0.00
553,40.0,0.00
553,45.0,0.00
553,50.0,0.00
554,0.0,0.00
554,5.0,0.00
554,10.0,0.00
554,15.0,0.00
554,20.0,0.00
554,25.0,0.00
554,30.0,0.00
554,35.0,0.00
554,40.0,0.00
554,45.0,0.00
554,50.0,0.00
555,0.0,0.00
555,5.0,0.00
555,10.0,0.00
555,15.0,0.00
555,20.0,0.00
555,25.0,0.00
555,30.0,0.00
555,35.0,0.00
555,40.0,0.00
555,45.0,0.00
555,50.0,0.00
556,0.0,0.00
556,5.0,0.00
556,10.0,0.00
556,15.0,0.00
556,20.0,0.00
556,25.0,0.00
556,30.0,0.00
556,35.0,0.00
556,40.0,0.00
556,45.0,0.00
556,50.0,0.00
557,0.0,0.00
557,5.0,0.00
557,10.0,0.00
557,15.0,0.00
557,20.0,0.00
557,25.0,0.00
557,30.0,0.00
557,35.0,0.00
557,40.0,0.00
557,45.0,0.00
557,50.0,0.00
558,0.0,0.00
558,5.0,0.00
558,10.0,0.00
558,15.0,0.00
558,20.0,0.00
558,25.0,0.00
558,30.0,0.00
558,35.0,0.00
558,40.0,0.00
558,45.0,0.00
558,50.0,0.00
